Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_Hex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,4,7,13:01:33.584,62.74,145,90.7,0.9595,1138.4,194.8,8.278,0.01,0.01,0.02,0.02,-35.0,-458.0,-20.0,197.0,-14417,88,20.5,0.0,1503.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.604,62.76,165,90.7,0.9593,1144.7,201.1,8.279,0.01,0.01,0.02,0.02,-35.0,-458.0,-20.0,196.0,-14426,88,21.4,0.0,1503.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.624,62.78,185,90.7,0.9593,1144.1,200.5,8.278,0.01,0.01,0.02,0.02,-35.0,-458.0,-20.0,195.0,-14436,88,21.8,0.0,1504.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.644,62.80,205,90.7,0.9592,1147.6,204.0,8.279,0.01,0.01,0.02,0.02,-35.0,-458.0,-19.0,195.0,-14445,87,21.6,0.0,1505.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.664,62.82,225,90.7,0.9592,1147.0,203.4,8.278,0.01,0.01,0.02,0.02,-35.0,-459.0,-20.0,194.0,-14454,87,21.3,0.0,1506.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.684,62.84,245,90.7,0.9592,1147.0,203.4,8.276,0.01,0.01,0.02,0.02,-35.0,-459.0,-20.0,193.0,-14463,86,20.8,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.704,62.86,15,90.7,0.9592,1147.6,204.0,8.278,0.01,0.01,0.02,0.02,-35.0,-459.0,-20.0,193.0,-14472,86,20.1,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.724,62.88,35,90.7,0.9596,1137.3,193.7,8.278,0.01,0.01,0.02,0.02,-35.0,-459.0,-21.0,192.0,-14481,86,19.0,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.744,62.90,55,90.7,0.9596,1136.7,193.1,8.279,0.01,0.01,0.02,0.02,-34.0,-459.0,-21.0,191.0,-14491,85,18.0,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.764,62.92,75,90.7,0.9596,1136.7,193.1,8.279,0.01,0.01,0.02,0.02,-34.0,-459.0,-21.0,190.0,-14500,85,17.8,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.784,62.94,95,90.7,0.9596,1136.1,192.5,8.278,0.01,0.01,0.02,0.02,-34.0,-459.0,-21.0,190.0,-14509,84,17.5,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.804,62.96,115,90.7,0.9595,1139.6,196.0,8.278,0.01,0.01,0.02,0.02,-34.0,-459.0,-21.0,189.0,-14518,84,17.1,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.824,62.98,135,90.7,0.9595,1139.6,196.0,8.279,0.01,0.01,0.02,0.02,-33.0,-460.0,-21.0,188.0,-14527,83,16.2,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.844,63.00,155,90.7,0.9598,1130.4,186.8,8.278,0.01,0.01,0.02,0.02,-33.0,-460.0,-21.0,188.0,-14537,83,15.1,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.864,63.02,175,90.7,0.9598,1130.4,186.8,8.278,0.01,0.01,0.02,0.02,-33.0,-460.0,-22.0,187.0,-14546,83,14.2,0.0,1508.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.884,63.04,195,90.7,0.9597,1135.0,191.4,8.278,0.01,0.01,0.02,0.02,-33.0,-460.0,-22.0,186.0,-14555,82,13.6,0.0,1508.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.904,63.06,215,90.7,0.9597,1135.0,191.4,8.278,0.01,0.01,0.02,0.02,-33.0,-460.0,-22.0,186.0,-14564,82,13.5,0.0,1509.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.924,63.08,235,90.7,0.9599,1127.5,183.9,8.277,0.01,0.01,0.02,0.02,-32.0,-460.0,-23.0,185.0,-14573,81,13.6,0.0,1509.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.944,63.10,5,90.7,0.9599,1127.5,183.9,8.279,0.01,0.01,0.02,0.02,-32.0,-460.0,-23.0,184.0,-14583,81,13.8,0.0,1509.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.964,63.12,25,90.7,0.9598,1130.4,186.8,8.278,0.01,0.01,0.02,0.02,-32.0,-460.0,-23.0,184.0,-14592,80,14.1,0.0,1509.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:33.984,63.14,45,90.7,0.9598,1130.4,186.8,8.279,0.01,0.01,0.02,0.02,-32.0,-460.0,-23.0,183.0,-14601,80,14.4,0.0,1509.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.004,63.16,65,90.7,0.9600,1125.8,182.2,8.278,0.01,0.01,0.02,0.02,-32.0,-460.0,-23.0,182.0,-14610,79,14.4,0.0,1510.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.024,63.18,85,90.7,0.9600,1125.8,182.2,8.278,0.01,0.01,0.02,0.02,-32.0,-461.0,-23.0,182.0,-14619,79,13.8,0.0,1510.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.044,63.20,105,90.7,0.9599,1128.7,185.1,8.279,0.01,0.01,0.02,0.02,-32.0,-461.0,-24.0,181.0,-14629,78,12.9,0.0,1509.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.064,63.22,125,90.7,0.9599,1129.3,185.7,8.277,0.01,0.01,0.02,0.02,-32.0,-461.0,-24.0,180.0,-14638,78,12.2,0.0,1509.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.084,63.24,145,90.7,0.9600,1126.4,182.8,8.277,0.01,0.01,0.02,0.02,-32.0,-461.0,-24.0,180.0,-14647,77,11.9,0.0,1508.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.104,63.26,165,90.7,0.9600,1126.4,182.8,8.277,0.01,0.01,0.02,0.02,-32.0,-461.0,-24.0,179.0,-14656,77,11.8,0.0,1507.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.124,63.28,185,90.7,0.9602,1120.1,176.5,8.278,0.01,0.01,0.02,0.02,-32.0,-461.0,-25.0,179.0,-14666,76,11.9,0.0,1506.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.144,63.30,205,90.7,0.9602,1120.7,177.1,8.278,0.01,0.01,0.02,0.02,-32.0,-461.0,-25.0,178.0,-14675,76,11.9,0.0,1505.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.164,63.32,225,90.7,0.9601,1121.8,178.2,8.276,0.01,0.01,0.02,0.02,-32.0,-461.0,-25.0,177.0,-14684,75,11.9,0.0,1505.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.184,63.34,245,90.7,0.9601,1121.8,178.2,8.276,0.01,0.01,0.02,0.02,-32.0,-461.0,-25.0,177.0,-14693,75,12.1,0.0,1505.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.204,63.36,15,90.7,0.9601,1123.0,179.4,8.277,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,176.0,-14703,74,12.4,0.0,1506.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.224,63.38,35,90.7,0.9601,1123.0,179.4,8.277,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,175.0,-14712,74,12.4,0.0,1507.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.244,63.40,55,90.7,0.9600,1124.7,181.1,8.279,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,175.0,-14721,73,12.6,0.0,1509.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.264,63.42,75,90.7,0.9600,1124.7,181.1,8.279,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,174.0,-14730,73,12.6,0.0,1512.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.284,63.44,95,90.7,0.9601,1121.8,178.2,8.278,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,173.0,-14739,72,12.2,0.0,1516.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.304,63.46,115,90.7,0.9601,1121.8,178.2,8.276,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,173.0,-14749,72,11.7,0.0,1520.0,0,0,0,eff,ccd,cc9,cc9,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.324,63.48,135,90.7,0.9601,1121.8,178.2,8.277,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,172.0,-14758,71,11.5,0.0,1526.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.344,63.50,155,90.7,0.9601,1121.8,178.2,8.277,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,172.0,-14767,71,11.6,0.0,1531.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.364,63.52,175,90.7,0.9601,1121.8,178.2,8.277,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,171.0,-14776,70,11.5,0.0,1538.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.384,63.54,195,90.7,0.9601,1121.2,177.7,8.278,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,170.0,-14786,70,11.2,0.0,1544.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.404,63.56,215,90.7,0.9601,1121.2,177.7,8.279,0.01,0.01,0.02,0.02,-31.0,-461.0,-25.0,170.0,-14795,69,10.8,0.0,1551.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.424,63.58,235,90.7,0.9601,1121.2,177.7,8.277,0.01,0.01,0.02,0.02,-30.0,-461.0,-25.0,169.0,-14804,69,10.4,0.0,1557.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.444,63.60,5,90.7,0.9603,1116.7,173.1,8.278,0.01,0.01,0.02,0.02,-30.0,-460.0,-25.0,168.0,-14813,68,10.0,0.0,1564.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.464,63.62,25,90.7,0.9603,1117.2,173.6,8.278,0.01,0.01,0.02,0.02,-30.0,-461.0,-25.0,168.0,-14822,68,9.7,0.0,1570.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.484,63.64,45,90.7,0.9605,1111.0,167.4,8.277,0.01,0.01,0.02,0.02,-30.0,-461.0,-25.0,167.0,-14832,67,9.5,0.0,1577.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.504,63.66,65,90.7,0.9605,1111.0,167.4,8.278,0.01,0.01,0.02,0.02,-30.0,-461.0,-25.0,167.0,-14841,67,9.4,0.0,1585.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.524,63.68,85,90.7,0.9604,1114.4,170.8,8.278,0.01,0.01,0.02,0.02,-30.0,-461.0,-25.0,166.0,-14850,66,9.4,0.0,1592.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.544,63.70,105,90.7,0.9604,1113.8,170.2,8.277,0.01,0.01,0.02,0.02,-30.0,-461.0,-25.0,165.0,-14859,66,9.4,0.0,1599.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2026,4,7,13:01:34.564,63.72,125,90.7,0.9604,1115.0,171.4,8.278,0.01,0.01,0.02,0.02,-30.0,-461.0,-25.0,165.0,-14869,65,9.2,0.0,1607.0,0,0,0,eff,cc5,cc1,cc1,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
