Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,4,7,13:01:45.670,74.826,73,-0.8,-1.5,45.8,0.05,0.03,-0.21,-0.63077,-0.06980,0.19960,-0.74657,0.055,0.0300
2026,4,7,13:01:45.672,74.828,75,-1.1,-1.5,46.1,0.06,0.04,-0.22,-0.63017,-0.06967,0.19970,-0.74707,0.055,0.0340
2026,4,7,13:01:45.674,74.830,77,-0.8,-1.8,46.2,0.05,0.04,-0.21,-0.62957,-0.06950,0.19980,-0.74757,0.056,0.0340
2026,4,7,13:01:45.676,74.832,79,-0.7,-1.9,46.4,0.05,0.02,-0.20,-0.62897,-0.06937,0.19987,-0.74807,0.055,0.0380
2026,4,7,13:01:45.678,74.834,81,-0.8,-1.9,46.2,0.05,0.04,-0.23,-0.62833,-0.06920,0.19997,-0.74857,0.055,0.0330
2026,4,7,13:01:45.680,74.836,83,-0.7,-2.2,46.4,0.02,0.03,-0.21,-0.62773,-0.06907,0.20007,-0.74907,0.056,0.0390
2026,4,7,13:01:45.682,74.838,85,-0.8,-2.0,46.4,0.02,0.04,-0.22,-0.62710,-0.06893,0.20013,-0.74957,0.056,0.0280
2026,4,7,13:01:45.684,74.840,87,-0.6,-2.3,46.7,0.02,0.01,-0.20,-0.62650,-0.06880,0.20023,-0.75007,0.056,0.0360
2026,4,7,13:01:45.686,74.842,89,-0.4,-2.6,46.7,0.02,-0.02,-0.20,-0.62587,-0.06867,0.20033,-0.75060,0.056,0.0310
2026,4,7,13:01:45.688,74.844,91,-0.6,-2.6,46.5,0.01,-0.01,-0.22,-0.62527,-0.06853,0.20040,-0.75110,0.056,0.0330
2026,4,7,13:01:45.690,74.846,93,-0.6,-2.6,46.5,0.01,0.00,-0.21,-0.62463,-0.06840,0.20050,-0.75160,0.055,0.0310
2026,4,7,13:01:45.692,74.848,95,-0.6,-2.6,46.5,0.01,-0.01,-0.21,-0.62403,-0.06827,0.20060,-0.75210,0.056,0.0380
2026,4,7,13:01:45.694,74.850,97,-0.6,-2.6,46.5,0.02,0.01,-0.20,-0.62340,-0.06813,0.20070,-0.75260,0.056,0.0340
2026,4,7,13:01:45.696,74.852,99,-0.4,-2.6,46.2,0.01,0.00,-0.21,-0.62277,-0.06800,0.20080,-0.75310,0.056,0.0340
2026,4,7,13:01:45.698,74.854,101,-0.6,-2.7,46.4,0.00,-0.01,-0.22,-0.62217,-0.06787,0.20087,-0.75360,0.055,0.0340
2026,4,7,13:01:45.700,74.856,103,-0.7,-2.9,46.2,0.00,-0.01,-0.20,-0.62153,-0.06773,0.20097,-0.75410,0.055,0.0280
2026,4,7,13:01:45.702,74.858,105,-0.6,-2.7,46.1,0.04,0.00,-0.23,-0.62093,-0.06760,0.20107,-0.75460,0.056,0.0310
2026,4,7,13:01:45.704,74.860,107,-0.6,-2.7,45.8,0.01,0.00,-0.21,-0.62030,-0.06747,0.20117,-0.75507,0.056,0.0340
2026,4,7,13:01:45.706,74.862,109,-0.4,-3.0,46.0,0.00,-0.01,-0.20,-0.61970,-0.06733,0.20127,-0.75557,0.055,0.0300
2026,4,7,13:01:45.708,74.864,111,-0.4,-2.7,46.1,0.01,0.02,-0.22,-0.61907,-0.06720,0.20133,-0.75607,0.055,0.0280
2026,4,7,13:01:45.710,74.866,113,-0.6,-2.9,45.8,-0.01,-0.02,-0.20,-0.61847,-0.06707,0.20143,-0.75657,0.055,0.0260
2026,4,7,13:01:45.712,74.868,115,-0.6,-2.9,46.0,-0.02,-0.02,-0.22,-0.61783,-0.06693,0.20153,-0.75703,0.056,0.0250
2026,4,7,13:01:45.714,74.870,117,-0.6,-2.9,46.0,0.00,-0.03,-0.20,-0.61723,-0.06680,0.20163,-0.75753,0.055,0.0380
2026,4,7,13:01:45.716,74.872,119,-1.0,-3.0,45.5,-0.01,0.00,-0.21,-0.61660,-0.06670,0.20173,-0.75803,0.056,0.0340
2026,4,7,13:01:45.718,74.874,121,-0.8,-3.3,45.4,0.03,0.02,-0.21,-0.61600,-0.06657,0.20183,-0.75850,0.056,0.0420
2026,4,7,13:01:45.720,74.876,123,-0.8,-3.6,45.4,0.01,0.02,-0.24,-0.61540,-0.06643,0.20193,-0.75897,0.056,0.0360
2026,4,7,13:01:45.722,74.878,125,-0.6,-3.6,45.5,0.01,0.01,-0.20,-0.61477,-0.06633,0.20203,-0.75947,0.056,0.0300
2026,4,7,13:01:45.724,74.880,127,-0.7,-3.9,45.5,0.01,0.04,-0.21,-0.61417,-0.06620,0.20213,-0.75993,0.055,0.0310
2026,4,7,13:01:45.726,74.882,129,-0.8,-3.9,45.8,0.01,0.01,-0.18,-0.61353,-0.06607,0.20223,-0.76043,0.055,0.0280
2026,4,7,13:01:45.728,74.884,131,-0.7,-4.3,45.3,0.02,-0.03,-0.23,-0.61293,-0.06597,0.20233,-0.76090,0.056,0.0330
2026,4,7,13:01:45.730,74.886,133,-1.0,-4.1,45.5,0.02,-0.01,-0.21,-0.61230,-0.06587,0.20247,-0.76140,0.055,0.0310
2026,4,7,13:01:45.732,74.888,135,-1.0,-4.3,45.3,0.02,-0.01,-0.21,-0.61170,-0.06573,0.20257,-0.76187,0.056,0.0340
2026,4,7,13:01:45.734,74.890,137,-0.8,-4.1,45.0,0.01,0.00,-0.20,-0.61107,-0.06563,0.20267,-0.76233,0.055,0.0300
2026,4,7,13:01:45.736,74.892,139,-0.6,-4.3,45.0,0.00,0.03,-0.21,-0.61047,-0.06553,0.20277,-0.76280,0.055,0.0340
2026,4,7,13:01:45.738,74.894,141,-0.7,-4.1,45.1,0.00,0.01,-0.22,-0.60983,-0.06540,0.20290,-0.76327,0.055,0.0260
2026,4,7,13:01:45.740,74.896,143,-0.7,-4.1,45.3,0.00,0.02,-0.21,-0.60923,-0.06530,0.20300,-0.76377,0.056,0.0280
2026,4,7,13:01:45.742,74.898,145,-1.0,-4.1,45.0,-0.01,-0.02,-0.21,-0.60860,-0.06517,0.20310,-0.76423,0.056,0.0300
2026,4,7,13:01:45.744,74.900,147,-1.1,-4.1,45.1,0.02,-0.01,-0.20,-0.60800,-0.06507,0.20320,-0.76470,0.056,0.0330
2026,4,7,13:01:45.746,74.902,149,-1.3,-4.3,45.1,0.00,0.00,-0.20,-0.60737,-0.06497,0.20333,-0.76517,0.055,0.0330
2026,4,7,13:01:45.748,74.904,151,-1.0,-4.3,45.0,0.00,-0.03,-0.20,-0.60677,-0.06483,0.20343,-0.76563,0.056,0.0310
2026,4,7,13:01:45.750,74.906,153,-1.0,-4.4,45.1,0.00,0.01,-0.21,-0.60613,-0.06473,0.20357,-0.76610,0.056,0.0280
2026,4,7,13:01:45.752,74.908,155,-0.8,-4.6,45.0,0.00,0.03,-0.22,-0.60553,-0.06463,0.20367,-0.76657,0.055,0.0310
2026,4,7,13:01:45.754,74.910,157,-0.8,-4.7,45.3,0.03,0.03,-0.23,-0.60490,-0.06450,0.20377,-0.76703,0.055,0.0260
2026,4,7,13:01:45.756,74.912,159,-0.8,-4.7,45.4,-0.03,0.01,-0.20,-0.60427,-0.06440,0.20390,-0.76750,0.055,0.0280
2026,4,7,13:01:45.758,74.914,161,-1.0,-4.6,45.4,0.00,-0.01,-0.20,-0.60367,-0.06430,0.20400,-0.76797,0.055,0.0260
2026,4,7,13:01:45.760,74.916,163,-0.8,-4.7,45.7,0.00,0.00,-0.20,-0.60303,-0.06420,0.20413,-0.76847,0.055,0.0330
2026,4,7,13:01:45.762,74.918,165,-1.0,-4.6,45.3,-0.02,-0.01,-0.20,-0.60240,-0.06407,0.20423,-0.76893,0.055,0.0340
2026,4,7,13:01:45.764,74.920,167,-1.0,-4.3,45.3,-0.01,-0.02,-0.22,-0.60177,-0.06397,0.20433,-0.76940,0.056,0.0300
2026,4,7,13:01:45.766,74.922,169,-1.3,-4.3,45.0,-0.01,0.00,-0.22,-0.60117,-0.06383,0.20447,-0.76987,0.056,0.0360
2026,4,7,13:01:45.768,74.924,171,-1.3,-4.4,45.0,0.00,0.00,-0.21,-0.60053,-0.06373,0.20457,-0.77030,0.055,0.0280
2026,4,7,13:01:45.770,74.926,173,-1.3,-4.4,45.1,0.06,0.02,-0.21,-0.59993,-0.06360,0.20470,-0.77077,0.056,0.0340
2026,4,7,13:01:45.772,74.928,175,-1.3,-4.6,45.5,0.00,-0.02,-0.18,-0.59930,-0.06350,0.20480,-0.77123,0.055,0.0310
2026,4,7,13:01:45.774,74.930,177,-1.3,-4.4,45.5,0.00,-0.03,-0.21,-0.59867,-0.06340,0.20490,-0.77170,0.055,0.0330
2026,4,7,13:01:45.776,74.932,179,-1.3,-4.3,45.5,0.00,-0.02,-0.20,-0.59803,-0.06327,0.20503,-0.77217,0.056,0.0340
2026,4,7,13:01:45.778,74.934,181,-1.4,-4.3,45.4,-0.01,-0.02,-0.22,-0.59740,-0.06313,0.20513,-0.77263,0.055,0.0230
2026,4,7,13:01:45.780,74.936,183,-1.4,-4.1,45.3,0.00,0.02,-0.20,-0.59677,-0.06303,0.20527,-0.77310,0.056,0.0360
2026,4,7,13:01:45.782,74.938,185,-1.4,-4.4,45.4,0.00,-0.01,-0.21,-0.59617,-0.06290,0.20537,-0.77357,0.056,0.0310
2026,4,7,13:01:45.784,74.940,187,-1.5,-4.4,45.4,0.00,0.01,-0.20,-0.59553,-0.06280,0.20550,-0.77403,0.055,0.0380
2026,4,7,13:01:45.786,74.942,189,-1.3,-4.3,45.4,-0.03,0.01,-0.21,-0.59490,-0.06267,0.20560,-0.77450,0.055,0.0300
2026,4,7,13:01:45.788,74.944,191,-1.4,-4.1,45.4,-0.02,0.00,-0.22,-0.59427,-0.06257,0.20570,-0.77497,0.055,0.0260
2026,4,7,13:01:45.790,74.946,193,-1.5,-4.0,45.4,-0.02,0.00,-0.21,-0.59363,-0.06243,0.20583,-0.77543,0.055,0.0330
2026,4,7,13:01:45.792,74.948,195,-1.5,-4.1,45.5,-0.01,-0.02,-0.20,-0.59300,-0.06230,0.20593,-0.77587,0.055,0.0260
2026,4,7,13:01:45.794,74.950,197,-1.7,-4.3,45.3,0.01,0.00,-0.21,-0.59240,-0.06217,0.20607,-0.77633,0.056,0.0250
2026,4,7,13:01:45.796,74.952,199,-1.8,-4.1,45.1,-0.01,0.01,-0.20,-0.59177,-0.06207,0.20617,-0.77680,0.056,0.0250
2026,4,7,13:01:45.798,74.954,201,-1.8,-4.1,45.4,0.03,-0.01,-0.20,-0.59113,-0.06193,0.20630,-0.77727,0.055,0.0280
2026,4,7,13:01:45.800,74.956,203,-1.8,-4.1,45.4,0.01,0.01,-0.21,-0.59050,-0.06180,0.20640,-0.77770,0.055,0.0280
2026,4,7,13:01:45.802,74.958,205,-1.7,-4.3,45.4,0.00,0.02,-0.22,-0.58987,-0.06167,0.20653,-0.77817,0.055,0.0340
2026,4,7,13:01:45.804,74.960,207,-1.7,-4.1,45.7,0.01,0.01,-0.21,-0.58923,-0.06157,0.20663,-0.77863,0.056,0.0280
2026,4,7,13:01:45.806,74.962,209,-1.8,-4.4,45.7,0.00,0.01,-0.20,-0.58860,-0.06143,0.20677,-0.77910,0.056,0.0280
2026,4,7,13:01:45.808,74.964,211,-1.5,-4.4,45.5,0.03,0.00,-0.20,-0.58797,-0.06130,0.20687,-0.77953,0.055,0.0340
2026,4,7,13:01:45.810,74.966,213,-1.8,-4.4,45.7,0.03,-0.01,-0.22,-0.58733,-0.06120,0.20700,-0.78000,0.055,0.0330
2026,4,7,13:01:45.812,74.968,215,-1.7,-4.4,45.7,0.00,0.00,-0.21,-0.58670,-0.06107,0.20713,-0.78047,0.055,0.0280
2026,4,7,13:01:45.814,74.970,217,-1.8,-4.4,45.8,0.00,0.00,-0.20,-0.58607,-0.06093,0.20723,-0.78090,0.055,0.0260
2026,4,7,13:01:45.816,74.972,219,-1.8,-4.3,46.0,0.00,0.00,-0.21,-0.58540,-0.06083,0.20737,-0.78137,0.056,0.0280
2026,4,7,13:01:45.818,74.974,221,-1.5,-4.3,45.8,0.00,-0.02,-0.21,-0.58477,-0.06070,0.20747,-0.78183,0.055,0.0330
2026,4,7,13:01:45.820,74.976,223,-1.7,-4.4,45.8,0.01,0.02,-0.22,-0.58413,-0.06057,0.20760,-0.78230,0.055,0.0390
2026,4,7,13:01:45.822,74.978,225,-1.4,-4.4,45.8,0.00,0.04,-0.20,-0.58350,-0.06047,0.20770,-0.78273,0.055,0.0300
2026,4,7,13:01:45.824,74.980,227,-1.1,-4.3,45.5,0.02,0.05,-0.21,-0.58287,-0.06033,0.20780,-0.78320,0.055,0.0380
2026,4,7,13:01:45.826,74.982,229,-1.1,-4.4,45.8,0.02,0.01,-0.21,-0.58220,-0.06023,0.20793,-0.78367,0.056,0.0390
2026,4,7,13:01:45.828,74.984,231,-1.1,-4.4,45.7,0.02,0.00,-0.20,-0.58157,-0.06010,0.20803,-0.78410,0.055,0.0300
2026,4,7,13:01:45.830,74.986,233,-1.3,-4.6,45.8,0.01,0.01,-0.21,-0.58093,-0.06000,0.20813,-0.78457,0.055,0.0340
2026,4,7,13:01:45.832,74.988,235,-1.4,-4.4,46.0,-0.01,0.02,-0.20,-0.58027,-0.05987,0.20827,-0.78503,0.055,0.0340
2026,4,7,13:01:45.834,74.990,237,-1.4,-4.4,46.0,0.03,0.00,-0.21,-0.57963,-0.05973,0.20837,-0.78547,0.055,0.0360
2026,4,7,13:01:45.836,74.992,239,-1.3,-4.6,46.1,0.03,0.02,-0.21,-0.57900,-0.05963,0.20850,-0.78593,0.055,0.0340
2026,4,7,13:01:45.838,74.994,241,-1.0,-4.7,46.2,-0.01,0.01,-0.20,-0.57833,-0.05950,0.20860,-0.78640,0.055,0.0330
2026,4,7,13:01:45.840,74.996,243,-1.0,-4.6,46.2,0.00,0.01,-0.20,-0.57770,-0.05940,0.20870,-0.78687,0.055,0.0310
2026,4,7,13:01:45.842,74.998,245,-1.0,-4.8,46.2,-0.01,0.01,-0.21,-0.57703,-0.05930,0.20880,-0.78730,0.055,0.0260
2026,4,7,13:01:45.844,75.000,247,-1.0,-4.8,46.1,0.02,0.00,-0.21,-0.57637,-0.05917,0.20893,-0.78777,0.055,0.0380
2026,4,7,13:01:45.846,75.002,249,-1.1,-5.1,46.2,0.04,0.00,-0.19,-0.57573,-0.05907,0.20903,-0.78823,0.058,0.0300
2026,4,7,13:01:45.848,75.004,1,-1.4,-5.1,46.2,0.03,0.00,-0.20,-0.57507,-0.05897,0.20917,-0.78867,0.055,0.0340
2026,4,7,13:01:45.850,75.006,3,-0.8,-5.1,46.2,0.02,0.02,-0.20,-0.57440,-0.05883,0.20927,-0.78913,0.055,0.0250
2026,4,7,13:01:45.852,75.008,5,-0.8,-5.1,46.1,0.02,0.01,-0.20,-0.57377,-0.05873,0.20940,-0.78960,0.055,0.0330
2026,4,7,13:01:45.854,75.010,7,-1.1,-5.1,46.1,0.02,0.01,-0.19,-0.57310,-0.05863,0.20950,-0.79003,0.056,0.0310
2026,4,7,13:01:45.856,75.012,9,-1.1,-5.3,46.2,0.01,0.00,-0.20,-0.57247,-0.05853,0.20960,-0.79050,0.056,0.0340
2026,4,7,13:01:45.858,75.014,11,-0.8,-5.3,46.2,0.00,0.00,-0.20,-0.57180,-0.05843,0.20973,-0.79093,0.055,0.0360
2026,4,7,13:01:45.860,75.016,13,-1.0,-5.4,46.1,0.03,-0.01,-0.21,-0.57113,-0.05830,0.20983,-0.79140,0.056,0.0310
2026,4,7,13:01:45.862,75.018,15,-1.0,-5.5,46.1,0.03,0.01,-0.20,-0.57047,-0.05820,0.20997,-0.79183,0.056,0.0310
2026,4,7,13:01:45.864,75.020,17,-1.0,-5.5,46.2,0.02,0.00,-0.20,-0.56983,-0.05810,0.21007,-0.79230,0.055,0.0360
2026,4,7,13:01:45.866,75.022,19,-1.1,-5.5,46.5,0.00,0.00,-0.20,-0.56917,-0.05800,0.21020,-0.79277,0.052,0.0170
2026,4,7,13:01:45.868,75.024,21,-1.1,-5.3,46.4,0.00,0.01,-0.20,-0.56850,-0.05790,0.21030,-0.79320,0.055,0.0340
2026,4,7,13:01:45.870,75.026,23,-1.1,-5.4,46.5,0.00,0.00,-0.19,-0.56783,-0.05780,0.21043,-0.79367,0.056,0.0300
2026,4,7,13:01:45.872,75.028,25,-1.4,-5.3,46.5,0.00,0.00,-0.21,-0.56717,-0.05767,0.21053,-0.79410,0.055,0.0380
2026,4,7,13:01:45.874,75.030,27,-1.4,-5.4,46.5,-0.01,0.00,-0.20,-0.56650,-0.05757,0.21067,-0.79457,0.055,0.0340
2026,4,7,13:01:45.876,75.032,29,-1.4,-5.5,46.2,0.00,0.02,-0.20,-0.56583,-0.05747,0.21080,-0.79500,0.055,0.0390
2026,4,7,13:01:45.878,75.034,31,-1.5,-5.5,46.2,-0.01,0.00,-0.21,-0.56517,-0.05737,0.21090,-0.79543,0.055,0.0300
2026,4,7,13:01:45.880,75.036,33,-1.4,-5.4,46.1,-0.01,0.01,-0.20,-0.56453,-0.05723,0.21103,-0.79590,0.055,0.0340
2026,4,7,13:01:45.882,75.038,35,-1.4,-5.5,46.2,0.00,0.02,-0.21,-0.56387,-0.05713,0.21117,-0.79633,0.055,0.0280
2026,4,7,13:01:45.884,75.040,37,-1.3,-5.5,46.4,0.00,0.00,-0.21,-0.56320,-0.05703,0.21127,-0.79680,0.055,0.0220
2026,4,7,13:01:45.886,75.042,39,-1.3,-5.7,46.5,-0.03,0.00,-0.21,-0.56253,-0.05693,0.21140,-0.79723,0.055,0.0550
2026,4,7,13:01:45.888,75.044,41,-1.3,-5.4,46.7,0.00,0.00,-0.20,-0.56187,-0.05683,0.21150,-0.79767,0.055,0.0300
2026,4,7,13:01:45.890,75.046,43,-1.3,-5.4,46.4,-0.03,-0.02,-0.20,-0.56120,-0.05670,0.21163,-0.79813,0.055,0.0230
2026,4,7,13:01:45.892,75.048,45,-1.4,-5.4,46.4,-0.02,-0.01,-0.20,-0.56053,-0.05660,0.21177,-0.79857,0.055,0.0300
2026,4,7,13:01:45.894,75.050,47,-1.3,-5.5,46.4,0.00,0.01,-0.21,-0.55987,-0.05650,0.21187,-0.79900,0.055,0.0280
2026,4,7,13:01:45.896,75.052,49,-1.3,-5.7,46.4,-0.01,0.02,-0.21,-0.55920,-0.05640,0.21200,-0.79947,0.055,0.0330
2026,4,7,13:01:45.898,75.054,51,-1.3,-5.8,46.7,0.00,0.00,-0.21,-0.55853,-0.05630,0.21210,-0.79990,0.055,0.0330
2026,4,7,13:01:45.900,75.056,53,-1.0,-5.8,46.7,0.00,-0.01,-0.19,-0.55783,-0.05620,0.21223,-0.80033,0.055,0.0250
2026,4,7,13:01:45.902,75.058,55,-1.3,-5.8,46.5,0.01,0.00,-0.20,-0.55717,-0.05610,0.21237,-0.80080,0.055,0.0300
2026,4,7,13:01:45.904,75.060,57,-0.8,-6.0,46.5,0.00,0.00,-0.21,-0.55650,-0.05600,0.21247,-0.80123,0.055,0.0250
2026,4,7,13:01:45.906,75.062,59,-0.8,-5.8,46.7,-0.03,0.02,-0.21,-0.55583,-0.05590,0.21257,-0.80167,0.055,0.0250
2026,4,7,13:01:45.908,75.064,61,-0.7,-5.7,46.4,-0.02,0.03,-0.21,-0.55517,-0.05580,0.21270,-0.80213,0.056,0.0260
2026,4,7,13:01:45.910,75.066,63,-0.6,-5.7,46.5,-0.02,0.04,-0.21,-0.55450,-0.05570,0.21280,-0.80257,0.055,0.0260
2026,4,7,13:01:45.912,75.068,65,-0.7,-5.5,46.5,0.00,0.01,-0.21,-0.55380,-0.05560,0.21290,-0.80300,0.055,0.0230
2026,4,7,13:01:45.914,75.070,67,-0.7,-5.8,46.5,0.01,0.00,-0.19,-0.55313,-0.05550,0.21303,-0.80343,0.055,0.0330
2026,4,7,13:01:45.916,75.072,69,-1.0,-6.0,46.8,0.00,0.00,-0.20,-0.55247,-0.05540,0.21313,-0.80390,0.055,0.0260
2026,4,7,13:01:45.918,75.074,71,-0.8,-5.8,46.7,-0.01,0.00,-0.19,-0.55180,-0.05530,0.21327,-0.80433,0.055,0.0310
2026,4,7,13:01:45.920,75.076,73,-0.8,-5.5,46.7,0.00,0.01,-0.20,-0.55110,-0.05520,0.21337,-0.80477,0.055,0.0250
2026,4,7,13:01:45.922,75.078,75,-0.8,-5.5,46.7,-0.02,0.00,-0.22,-0.55043,-0.05510,0.21347,-0.80520,0.055,0.0310
2026,4,7,13:01:45.924,75.080,77,-1.0,-5.5,46.5,-0.01,0.02,-0.21,-0.54977,-0.05497,0.21360,-0.80563,0.055,0.0220
2026,4,7,13:01:45.926,75.082,79,-1.0,-5.7,46.5,-0.01,0.00,-0.19,-0.54910,-0.05487,0.21370,-0.80607,0.055,0.0250
2026,4,7,13:01:45.928,75.084,81,-1.4,-5.5,46.5,0.00,-0.02,-0.18,-0.54840,-0.05477,0.21383,-0.80653,0.055,0.0390
2026,4,7,13:01:45.930,75.086,83,-1.8,-5.5,46.7,0.00,-0.02,-0.18,-0.54773,-0.05467,0.21393,-0.80697,0.055,0.0250
2026,4,7,13:01:45.932,75.088,85,-1.8,-5.5,46.7,-0.03,-0.02,-0.19,-0.54707,-0.05453,0.21407,-0.80740,0.055,0.0340
2026,4,7,13:01:45.934,75.090,87,-1.8,-5.5,46.7,-0.03,-0.02,-0.20,-0.54637,-0.05443,0.21420,-0.80783,0.055,0.0280
2026,4,7,13:01:45.936,75.092,89,-2.1,-5.5,46.4,-0.04,-0.04,-0.20,-0.54570,-0.05430,0.21433,-0.80823,0.055,0.0300
2026,4,7,13:01:45.938,75.094,91,-2.1,-5.4,46.1,-0.02,-0.03,-0.21,-0.54503,-0.05420,0.21447,-0.80867,0.056,0.0280
2026,4,7,13:01:45.940,75.096,93,-2.4,-5.5,46.0,-0.03,0.00,-0.19,-0.54437,-0.05407,0.21457,-0.80910,0.055,0.0300
2026,4,7,13:01:45.942,75.098,95,-2.5,-5.4,45.8,-0.02,0.00,-0.20,-0.54370,-0.05397,0.21470,-0.80953,0.055,0.0410
2026,4,7,13:01:45.944,75.100,97,-2.4,-5.5,45.5,0.01,0.01,-0.18,-0.54303,-0.05383,0.21483,-0.80993,0.055,0.0280
2026,4,7,13:01:45.946,75.102,99,-2.7,-5.7,45.7,0.03,0.01,-0.18,-0.54237,-0.05373,0.21497,-0.81037,0.055,0.0250
2026,4,7,13:01:45.948,75.104,101,-2.9,-5.7,46.0,0.00,0.00,-0.20,-0.54170,-0.05360,0.21513,-0.81077,0.055,0.0330
2026,4,7,13:01:45.950,75.106,103,-2.8,-5.7,46.2,-0.01,0.00,-0.21,-0.54103,-0.05350,0.21527,-0.81120,0.055,0.0330
2026,4,7,13:01:45.952,75.108,105,-2.7,-5.5,46.4,-0.02,0.01,-0.21,-0.54037,-0.05337,0.21540,-0.81163,0.055,0.0330
2026,4,7,13:01:45.954,75.110,107,-2.7,-5.5,46.2,-0.01,0.00,-0.20,-0.53967,-0.05327,0.21553,-0.81203,0.055,0.0330
2026,4,7,13:01:45.956,75.112,109,-2.7,-5.5,46.4,-0.02,-0.02,-0.21,-0.53900,-0.05313,0.21567,-0.81247,0.055,0.0300
2026,4,7,13:01:45.958,75.114,111,-2.8,-5.7,46.1,-0.02,-0.01,-0.20,-0.53833,-0.05300,0.21580,-0.81287,0.055,0.0310
2026,4,7,13:01:45.960,75.116,113,-2.9,-5.7,46.1,-0.01,0.00,-0.20,-0.53767,-0.05290,0.21593,-0.81330,0.055,0.0300
2026,4,7,13:01:45.962,75.118,115,-2.7,-5.7,46.1,-0.01,0.02,-0.21,-0.53697,-0.05277,0.21607,-0.81370,0.055,0.0330
2026,4,7,13:01:45.964,75.120,117,-2.5,-5.8,45.7,-0.01,0.02,-0.22,-0.53630,-0.05267,0.21620,-0.81413,0.055,0.0310
2026,4,7,13:01:45.966,75.122,119,-2.4,-6.0,45.8,0.00,0.02,-0.21,-0.53563,-0.05253,0.21633,-0.81453,0.055,0.0230
2026,4,7,13:01:45.968,75.124,121,-2.4,-5.8,46.0,0.00,0.01,-0.20,-0.53497,-0.05243,0.21647,-0.81497,0.055,0.0310
2026,4,7,13:01:45.970,75.126,123,-2.1,-6.0,45.8,0.02,0.02,-0.20,-0.53430,-0.05233,0.21660,-0.81537,0.055,0.0190
2026,4,7,13:01:45.972,75.128,125,-2.2,-5.8,45.8,0.00,0.00,-0.20,-0.53363,-0.05223,0.21673,-0.81577,0.055,0.0360
2026,4,7,13:01:45.974,75.130,127,-2.5,-6.2,45.7,-0.01,0.00,-0.21,-0.53293,-0.05210,0.21687,-0.81620,0.055,0.0260
2026,4,7,13:01:45.976,75.132,129,-2.7,-6.2,45.8,-0.02,0.00,-0.22,-0.53227,-0.05200,0.21700,-0.81660,0.055,0.0260
2026,4,7,13:01:45.978,75.134,131,-3.2,-6.4,45.8,0.00,0.00,-0.21,-0.53160,-0.05190,0.21713,-0.81700,0.055,0.0250
2026,4,7,13:01:45.980,75.136,133,-3.2,-6.7,46.0,0.00,0.00,-0.21,-0.53090,-0.05177,0.21730,-0.81743,0.055,0.0310
2026,4,7,13:01:45.982,75.138,135,-3.6,-6.8,46.1,0.00,0.00,-0.20,-0.53023,-0.05167,0.21747,-0.81783,0.055,0.0280
2026,4,7,13:01:45.984,75.140,137,-3.8,-6.9,46.2,0.00,-0.01,-0.20,-0.52957,-0.05157,0.21763,-0.81823,0.055,0.0300
2026,4,7,13:01:45.986,75.142,139,-4.1,-7.4,46.2,0.00,-0.01,-0.19,-0.52887,-0.05147,0.21780,-0.81863,0.055,0.0250
2026,4,7,13:01:45.988,75.144,141,-4.1,-7.5,46.1,0.00,0.00,-0.20,-0.52817,-0.05133,0.21797,-0.81903,0.055,0.0260
2026,4,7,13:01:45.990,75.146,143,-4.1,-7.6,46.1,-0.01,0.01,-0.21,-0.52750,-0.05123,0.21813,-0.81943,0.055,0.0360
2026,4,7,13:01:45.992,75.148,145,-3.6,-7.4,46.2,-0.03,0.01,-0.20,-0.52680,-0.05113,0.21830,-0.81987,0.055,0.0300
2026,4,7,13:01:45.994,75.150,147,-3.5,-6.7,46.2,-0.04,0.03,-0.18,-0.52613,-0.05103,0.21843,-0.82027,0.055,0.0260
2026,4,7,13:01:45.996,75.152,149,-2.7,-6.1,46.0,-0.07,0.06,-0.17,-0.52543,-0.05090,0.21857,-0.82067,0.055,0.0300
2026,4,7,13:01:45.998,75.154,151,-1.8,-5.4,45.7,-0.06,0.09,-0.20,-0.52477,-0.05080,0.21870,-0.82107,0.055,0.0300
2026,4,7,13:01:46.000,75.156,153,-0.4,-4.8,45.4,-0.07,0.06,-0.23,-0.52410,-0.05070,0.21880,-0.82147,0.055,0.0230
2026,4,7,13:01:46.002,75.158,155,0.2,-4.4,44.7,-0.06,0.03,-0.24,-0.52343,-0.05060,0.21887,-0.82190,0.056,0.0310
2026,4,7,13:01:46.004,75.160,157,0.5,-4.4,44.7,-0.09,0.03,-0.20,-0.52277,-0.05050,0.21893,-0.82230,0.055,0.0310
2026,4,7,13:01:46.006,75.162,159,0.6,-4.1,45.0,-0.09,0.06,-0.19,-0.52213,-0.05037,0.21900,-0.82270,0.056,0.0300
2026,4,7,13:01:46.008,75.164,161,0.6,-4.0,45.3,-0.08,0.04,-0.19,-0.52147,-0.05027,0.21907,-0.82310,0.055,0.0300
2026,4,7,13:01:46.010,75.166,163,0.2,-3.7,45.4,-0.06,0.05,-0.20,-0.52077,-0.05017,0.21913,-0.82353,0.056,0.0300
2026,4,7,13:01:46.012,75.168,165,0.0,-3.9,45.7,-0.05,0.06,-0.20,-0.52010,-0.05003,0.21923,-0.82393,0.056,0.0360
