Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
202.91,2620.121,780.60,-19.14286,98.96, -,8.245819
202.96,2620.121,780.60,-19.14286,98.96, -,8.245819
203.01,2620.121,780.60,-15.95238,98.96, -,8.245819
203.06,2620.121,780.60,-15.95238,98.96, -,8.245819
203.11,2616.748,780.70,-19.14286,98.96, -,8.245819
203.16,2616.748,780.70,-19.14286,98.96, -,8.245819
203.21,2616.748,780.70,-15.95238,98.96, -,8.245819
203.26,2613.377,780.80,-19.14286,98.96, -,8.245819
203.31,2613.377,780.80,-19.14286,98.96, -,8.245819
203.36,2613.377,780.80,-15.95238,98.96, -,8.245819
203.41,2613.377,780.80,-15.95238,98.96, -,8.245819
203.46,2610.005,780.90,-19.14286,98.96, -,8.245819
203.51,2610.005,780.90,-19.14286,98.96, -,8.245819
203.56,2610.005,780.90,-15.95238,98.96, -,8.245819
203.61,2606.635,781.00,-19.14286,98.96, -,8.245819
203.66,2606.635,781.00,-19.14286,98.96, -,8.245819
203.71,2606.635,781.00,-19.14286,98.96, -,8.245819
203.76,2606.635,781.00,-15.95238,98.96, -,8.245819
203.81,2603.265,781.10,-19.14286,98.96, -,8.245819
203.86,2603.265,781.10,-19.14286,98.96, -,8.245819
203.91,2603.265,781.10,-19.14286,98.96, -,8.245819
203.96,2603.265,781.10,-15.95238,98.96, -,8.245819
204.01,2603.265,781.10,-15.95238,98.96, -,8.245819
204.06,2599.894,781.20,-19.14286,98.96, -,8.245819
204.11,2599.894,781.20,-19.14286,98.96, -,8.245819
204.16,2596.525,781.30,-19.14286,98.96, -,8.245819
204.21,2596.525,781.30,-19.14286,98.96, -,8.245819
204.26,2596.525,781.30,-19.14286,98.96, -,8.245819
204.31,2593.155,781.40,-19.14286,98.96, -,8.245819
204.36,2593.155,781.40,-19.14286,98.96, -,8.245819
204.41,2593.155,781.40,-19.14286,98.96, -,8.245819
204.46,2593.155,781.40,-19.14286,98.96, -,8.245819
204.51,2589.787,781.50,-19.14286,98.96, -,8.245819
204.56,2589.787,781.50,-19.14286,98.96, -,8.245819
204.61,2586.419,781.60,-22.33333,98.96, -,8.245819
204.66,2586.419,781.60,-19.14286,98.96, -,8.245819
204.71,2586.419,781.60,-19.14286,98.96, -,8.245819
204.76,2586.419,781.60,-19.14286,98.96, -,8.245819
204.81,2583.049,781.70,-22.33333,98.96, -,8.245819
204.86,2583.049,781.70,-19.14286,98.96, -,8.245819
204.91,2583.049,781.70,-19.14286,98.96, -,8.245819
204.96,2583.049,781.70,-19.14286,98.96, -,8.245819
205.01,2579.682,781.80,-22.33333,98.96, -,8.245819
205.06,2579.682,781.80,-22.33333,98.96, -,8.245819
205.11,2579.682,781.80,-19.14286,98.96, -,8.245819
205.16,2576.313,781.90,-22.33333,98.96, -,8.245819
205.21,2576.313,781.90,-19.14286,98.96, -,8.245819
205.26,2576.313,781.90,-19.14286,98.96, -,8.245819
205.31,2576.313,781.90,-19.14286,98.96, -,8.245819
205.36,2572.947,782.00,-19.14286,98.96, -,8.245819
205.41,2572.947,782.00,-19.14286,98.96, -,8.245819
205.46,2572.947,782.00,-19.14286,98.96, -,8.245819
205.51,2572.947,782.00,-19.14286,98.96, -,8.265266
205.56,2569.581,782.10,-19.14286,98.96, -,8.265266
205.61,2569.581,782.10,-19.14286,98.96, -,8.265266
205.66,2569.581,782.10,-15.95238,98.96, -,8.265266
205.71,2569.581,782.10,-15.95238,98.96, -,8.265266
205.76,2566.213,782.20,-19.14286,98.96, -,8.265266
205.81,2566.213,782.20,-19.14286,98.96, -,8.265266
205.86,2566.213,782.20,-15.95238,98.96, -,8.265266
205.91,2566.213,782.20,-15.95238,98.96, -,8.265266
205.96,2562.848,782.30,-19.14286,98.96, -,8.265266
206.01,2562.848,782.30,-19.14286,98.96, -,8.265266
206.06,2562.848,782.30,-15.95238,98.96, -,8.265266
206.11,2559.481,782.40,-19.14286,98.96, -,8.265266
206.16,2559.481,782.40,-19.14286,98.96, -,8.265266
206.21,2559.481,782.40,-15.95238,98.96, -,8.265266
206.26,2559.481,782.40,-15.95238,98.96, -,8.265266
206.31,2556.116,782.50,-19.14286,98.96, -,8.265266
206.36,2556.116,782.50,-19.14286,98.96, -,8.265266
206.41,2556.116,782.50,-15.95238,98.96, -,8.265266
206.46,2556.116,782.50,-15.95238,98.96, -,8.265266
206.51,2552.752,782.60,-19.14286,98.96, -,8.265266
206.56,2552.752,782.60,-19.14286,98.78, -,8.245819
206.61,2552.752,782.60,-15.95238,98.78, -,8.245819
206.66,2552.752,782.60,-15.95238,98.78, -,8.245819
206.71,2549.386,782.70,-19.14286,98.78, -,8.245819
206.76,2549.386,782.70,-19.14286,98.78, -,8.245819
206.81,2549.386,782.70,-15.95238,98.78, -,8.245819
206.86,2549.386,782.70,-15.95238,98.78, -,8.245819
206.91,2546.022,782.80,-19.14286,98.78, -,8.245819
206.96,2546.022,782.80,-19.14286,98.78, -,8.245819
207.01,2546.022,782.80,-15.95238,98.78, -,8.245819
207.06,2546.022,782.80,-15.95238,98.78, -,8.245819
207.11,2542.657,782.90,-19.14286,98.78, -,8.245819
207.16,2542.657,782.90,-15.95238,98.78, -,8.245819
207.21,2542.657,782.90,-15.95238,98.78, -,8.245819
207.26,2542.657,782.90,-15.95238,98.78, -,8.245819
207.31,2539.294,783.00,-19.14286,98.78, -,8.245819
207.36,2539.294,783.00,-15.95238,98.78, -,8.245819
207.41,2535.931,783.10,-19.14286,98.78, -,8.245819
207.46,2535.931,783.10,-19.14286,98.78, -,8.245819
207.51,2535.931,783.10,-19.14286,98.78, -,8.245819
207.56,2535.931,783.10,-15.95238,98.78, -,8.245819
207.61,2532.567,783.20,-19.14286,98.78, -,8.245819
207.66,2532.567,783.20,-19.14286,98.78, -,8.245819
207.71,2532.567,783.20,-19.14286,98.78, -,8.245819
207.76,2532.567,783.20,-15.95238,98.78, -,8.245819
207.81,2529.205,783.30,-19.14286,98.78, -,8.245819
207.86,2529.205,783.30,-19.14286,98.78, -,8.245819
207.91,2529.205,783.30,-19.14286,98.78, -,8.245819
207.96,2529.205,783.30,-15.95238,98.78, -,8.245819
208.01,2525.841,783.40,-19.14286,98.78, -,8.245819
208.06,2525.841,783.40,-19.14286,98.78, -,8.245819
208.11,2525.841,783.40,-19.14286,98.78, -,8.245819
208.16,2525.841,783.40,-15.95238,98.78, -,8.245819
208.21,2522.48,783.50,-19.14286,98.78, -,8.245819
208.26,2522.48,783.50,-19.14286,98.78, -,8.245819
208.31,2522.48,783.50,-19.14286,98.78, -,8.245819
208.36,2522.48,783.50,-15.95238,98.78, -,8.245819
208.41,2519.119,783.60,-19.14286,98.78, -,8.245819
208.46,2519.119,783.60,-15.95238,98.78, -,8.245819
208.51,2519.119,783.60,-15.95238,98.78, -,8.245819
208.56,2519.119,783.60,-15.95238,98.78, -,8.245819
208.61,2515.757,783.70,-19.14286,98.78, -,8.245819
208.66,2515.757,783.70,-15.95238,98.78, -,8.245819
208.71,2515.757,783.70,-15.95238,98.78, -,8.245819
208.76,2512.397,783.80,-19.14286,98.78, -,8.245819
208.81,2512.397,783.80,-19.14286,98.78, -,8.245819
208.86,2512.397,783.80,-15.95238,98.78, -,8.245819
208.91,2512.397,783.80,-15.95238,98.78, -,8.245819
208.96,2509.035,783.90,-19.14286,98.78, -,8.245819
209.01,2509.035,783.90,-19.14286,98.78, -,8.245819
209.06,2505.675,784.00,-19.14286,98.78, -,8.245819
209.11,2509.035,783.90,-15.95238,98.78, -,8.245819
209.16,2505.675,784.00,-19.14286,98.78, -,8.245819
209.21,2505.675,784.00,-19.14286,98.78, -,8.245819
209.26,2502.316,784.10,-19.14286,98.78, -,8.245819
209.31,2502.316,784.10,-19.14286,98.78, -,8.245819
209.36,2502.316,784.10,-19.14286,98.78, -,8.245819
209.41,2502.316,784.10,-19.14286,98.78, -,8.245819
209.46,2498.955,784.20,-19.14286,98.78, -,8.245819
209.51,2498.955,784.20,-19.14286,98.78, -,8.245819
209.56,2498.955,784.20,-19.14286,98.78, -,8.245819
209.61,2495.597,784.30,-22.33333,98.78, -,8.245819
209.66,2495.597,784.30,-19.14286,98.78, -,8.245819
209.71,2495.597,784.30,-19.14286,98.78, -,8.245819
209.76,2495.597,784.30,-19.14286,98.78, -,8.245819
209.81,2492.237,784.40,-19.14286,98.78, -,8.245819
209.86,2492.237,784.40,-19.14286,98.78, -,8.245819
209.91,2492.237,784.40,-19.14286,98.78, -,8.245819
209.96,2492.237,784.40,-19.14286,98.78, -,8.245819
210.01,2492.237,784.40,-15.95238,98.78, -,8.245819
210.06,2492.237,784.40,-15.95238,98.78, -,8.245819
210.11,2488.879,784.50,-15.95238,98.78, -,8.245819
210.16,2488.879,784.50,-19.14286,98.78, -,8.245819
210.21,2488.879,784.50,-15.95238,98.78, -,8.245819
210.26,2488.879,784.50,-15.95238,98.78, -,8.245819
210.31,2485.522,784.60,-15.95238,98.78, -,8.245819
210.36,2485.522,784.60,-15.95238,98.78, -,8.245819
210.41,2485.522,784.60,-15.95238,98.78, -,8.245819
210.46,2482.163,784.70,-19.14286,98.78, -,8.245819
210.51,2482.163,784.70,-15.95238,98.78, -,8.245819
210.56,2482.163,784.70,-15.95238,98.78, -,8.245819
210.61,2482.163,784.70,-15.95238,98.78, -,8.245819
210.66,2478.806,784.80,-15.95238,98.78, -,8.245819
210.71,2478.806,784.80,-15.95238,98.78, -,8.245819
210.76,2478.806,784.80,-15.95238,98.78, -,8.245819
210.81,2475.448,784.90,-19.14286,98.78, -,8.245819
210.86,2475.448,784.90,-15.95238,98.78, -,8.245819
210.91,2475.448,784.90,-15.95238,98.78, -,8.245819
210.96,2475.448,784.90,-15.95238,98.78, -,8.245819
211.01,2472.092,785.00,-19.14286,98.78, -,8.245819
211.06,2472.092,785.00,-19.14286,98.78, -,8.245819
211.11,2472.092,785.00,-19.14286,98.78, -,8.245819
211.16,2468.736,785.10,-19.14286,98.78, -,8.245819
211.21,2468.736,785.10,-19.14286,98.78, -,8.245819
211.26,2468.736,785.10,-19.14286,98.78, -,8.245819
211.31,2465.379,785.20,-22.33333,98.78, -,8.245819
211.36,2465.379,785.20,-19.14286,98.78, -,8.245819
211.41,2465.379,785.20,-19.14286,98.78, -,8.245819
211.46,2462.024,785.30,-22.33333,98.78, -,8.245819
211.51,2462.024,785.30,-19.14286,98.78, -,8.245819
211.56,2462.024,785.30,-19.14286,98.78, -,8.245819
211.61,2462.024,785.30,-19.14286,98.78, -,8.245819
211.66,2458.667,785.40,-22.33333,98.78, -,8.245819
211.71,2458.667,785.40,-19.14286,98.78, -,8.245819
211.76,2458.667,785.40,-19.14286,98.78, -,8.245819
211.81,2458.667,785.40,-19.14286,98.78, -,8.245819
211.86,2455.313,785.50,-19.14286,98.78, -,8.245819
211.91,2455.313,785.50,-19.14286,98.78, -,8.245819
211.96,2455.313,785.50,-19.14286,98.78, -,8.245819
212.01,2451.959,785.60,-22.33333,98.78, -,8.245819
212.06,2451.959,785.60,-19.14286,98.78, -,8.245819
212.11,2451.959,785.60,-19.14286,98.78, -,8.245819
212.16,2451.959,785.60,-19.14286,98.78, -,8.245819
212.21,2451.959,785.60,-15.95238,98.78, -,8.245819
212.26,2448.603,785.70,-19.14286,98.78, -,8.245819
212.31,2448.603,785.70,-19.14286,98.78, -,8.245819
212.36,2448.603,785.70,-15.95238,98.78, -,8.245819
212.41,2448.603,785.70,-15.95238,98.78, -,8.245819
212.46,2445.25,785.80,-19.14286,98.78, -,8.245819
212.51,2445.25,785.80,-15.95238,98.78, -,8.245819
212.56,2445.25,785.80,-15.95238,98.78, -,8.245819
212.61,2445.25,785.80,-15.95238,98.78, -,8.245819
212.66,2441.895,785.90,-19.14286,98.78, -,8.245819
212.71,2441.895,785.90,-15.95238,98.78, -,8.245819
212.76,2441.895,785.90,-15.95238,98.78, -,8.245819
212.81,2441.895,785.90,-15.95238,98.78, -,8.245819
212.86,2438.542,786.00,-19.14286,98.78, -,8.245819
212.91,2438.542,786.00,-15.95238,98.78, -,8.245819
212.96,2438.542,786.00,-15.95238,98.78, -,8.245819
213.01,2438.542,786.00,-15.95238,98.78, -,8.245819
213.06,2438.542,786.00,-12.7619,98.78, -,8.245819
213.11,2435.19,786.10,-15.95238,98.78, -,8.245819
213.16,2435.19,786.10,-15.95238,98.78, -,8.245819
213.21,2435.19,786.10,-15.95238,98.78, -,8.245819
213.26,2431.836,786.20,-19.14286,98.78, -,8.245819
213.31,2431.836,786.20,-15.95238,98.78, -,8.245819
213.36,2428.485,786.30,-19.14286,98.78, -,8.245819
213.41,2428.485,786.30,-19.14286,98.78, -,8.245819
213.46,2428.485,786.30,-19.14286,98.78, -,8.245819
213.51,2428.485,786.30,-15.95238,98.78, -,8.226371
213.56,2428.485,786.30,-15.95238,98.78, -,8.226371
213.61,2425.132,786.40,-19.14286,98.78, -,8.226371
213.66,2425.132,786.40,-19.14286,98.78, -,8.226371
213.71,2421.781,786.50,-19.14286,98.78, -,8.226371
213.76,2421.781,786.50,-19.14286,98.78, -,8.226371
213.81,2421.781,786.50,-19.14286,98.78, -,8.226371
213.86,2418.43,786.60,-22.33333,98.78, -,8.226371
213.91,2418.43,786.60,-19.14286,98.78, -,8.226371
213.96,2418.43,786.60,-19.14286,98.78, -,8.226371
214.01,2418.43,786.60,-19.14286,98.78, -,8.226371
214.06,2418.43,786.60,-19.14286,98.78, -,8.226371
214.11,2418.43,786.60,-19.14286,98.78, -,8.226371
214.16,2418.43,786.60,-15.95238,98.78, -,8.226371
214.21,2418.43,786.60,-15.95238,98.78, -,8.226371
214.26,2415.078,786.70,-19.14286,98.78, -,8.226371
214.31,2415.078,786.70,-15.95238,98.78, -,8.226371
214.36,2411.729,786.80,-19.14286,98.78, -,8.226371
214.41,2415.078,786.70,-12.7619,98.78, -,8.226371
214.46,2415.078,786.70,-12.7619,98.78, -,8.226371
214.51,2411.729,786.80,-15.95238,98.78, -,8.226371
214.56,2411.729,786.80,-15.95238,98.78, -,8.245819
214.61,2411.729,786.80,-15.95238,98.78, -,8.245819
214.66,2408.377,786.90,-15.95238,98.78, -,8.245819
214.71,2408.377,786.90,-15.95238,98.78, -,8.245819
214.76,2408.377,786.90,-12.7619,98.78, -,8.245819
214.81,2405.028,787.00,-15.95238,98.78, -,8.245819
214.86,2405.028,787.00,-15.95238,98.78, -,8.245819
214.91,2405.028,787.00,-12.7619,98.78, -,8.245819
214.96,2401.679,787.10,-15.95238,98.78, -,8.245819
215.01,2401.679,787.10,-15.95238,98.78, -,8.245819
215.06,2398.329,787.20,-19.14286,98.78, -,8.245819
215.11,2398.329,787.20,-19.14286,98.78, -,8.245819
215.16,2394.981,787.30,-22.33333,98.78, -,8.245819
215.21,2391.631,787.40,-25.52381,98.78, -,8.245819
215.26,2391.631,787.40,-25.52381,98.78, -,8.245819
215.31,2391.631,787.40,-22.33333,98.78, -,8.245819
215.36,2391.631,787.40,-22.33333,98.78, -,8.245819
215.41,2391.631,787.40,-19.14286,98.78, -,8.245819
215.46,2388.284,787.50,-25.52381,98.78, -,8.245819
215.51,2388.284,787.50,-25.52381,98.78, -,8.226371
215.56,2388.284,787.50,-22.33333,98.78, -,8.226371
215.61,2388.284,787.50,-22.33333,98.78, -,8.226371
215.66,2388.284,787.50,-22.33333,98.78, -,8.226371
215.71,2384.937,787.60,-22.33333,98.78, -,8.226371
215.76,2384.937,787.60,-22.33333,98.78, -,8.226371
215.81,2384.937,787.60,-22.33333,98.78, -,8.226371
215.86,2384.937,787.60,-19.14286,98.78, -,8.226371
215.91,2381.588,787.70,-22.33333,98.78, -,8.226371
215.96,2381.588,787.70,-22.33333,98.78, -,8.226371
216.01,2381.588,787.70,-19.14286,98.78, -,8.226371
216.06,2381.588,787.70,-19.14286,98.78, -,8.226371
216.11,2381.588,787.70,-15.95238,98.78, -,8.226371
216.16,2378.242,787.80,-19.14286,98.78, -,8.226371
216.21,2378.242,787.80,-15.95238,98.78, -,8.226371
216.26,2378.242,787.80,-12.7619,98.78, -,8.226371
216.31,2374.894,787.90,-15.95238,98.78, -,8.226371
216.36,2374.894,787.90,-15.95238,98.78, -,8.226371
216.41,2374.894,787.90,-15.95238,98.78, -,8.226371
216.46,2371.548,788.00,-19.14286,98.78, -,8.226371
216.51,2371.548,788.00,-15.95238,98.78, -,8.226371
216.56,2368.203,788.10,-19.14286,98.78, -,8.245819
216.61,2368.203,788.10,-19.14286,98.78, -,8.245819
216.66,2368.203,788.10,-19.14286,98.78, -,8.245819
216.71,2364.856,788.20,-22.33333,98.78, -,8.245819
216.76,2361.511,788.30,-22.33333,98.78, -,8.245819
216.81,2361.511,788.30,-22.33333,98.78, -,8.245819
216.86,2361.511,788.30,-22.33333,98.78, -,8.245819
216.91,2361.511,788.30,-22.33333,98.78, -,8.245819
216.96,2358.165,788.40,-22.33333,98.78, -,8.245819
217.01,2358.165,788.40,-22.33333,98.78, -,8.245819
217.06,2358.165,788.40,-22.33333,98.78, -,8.245819
217.11,2354.821,788.50,-25.52381,98.78, -,8.245819
217.16,2354.821,788.50,-25.52381,98.78, -,8.245819
217.21,2354.821,788.50,-22.33333,98.78, -,8.245819
217.26,2351.477,788.60,-25.52381,98.78, -,8.245819
217.31,2351.477,788.60,-25.52381,98.78, -,8.245819
217.36,2351.477,788.60,-22.33333,98.78, -,8.245819
217.41,2351.477,788.60,-22.33333,98.78, -,8.245819
217.46,2348.132,788.70,-25.52381,98.78, -,8.245819
217.51,2348.132,788.70,-22.33333,98.78, -,8.245819
217.56,2344.789,788.80,-25.52381,98.78, -,8.245819
217.61,2344.789,788.80,-22.33333,98.78, -,8.245819
217.66,2344.789,788.80,-22.33333,98.78, -,8.245819
217.71,2341.445,788.90,-25.52381,98.78, -,8.245819
217.76,2341.445,788.90,-22.33333,98.78, -,8.245819
217.81,2341.445,788.90,-19.14286,98.78, -,8.245819
217.86,2338.102,789.00,-22.33333,98.78, -,8.245819
217.91,2338.102,789.00,-22.33333,98.78, -,8.245819
217.96,2338.102,789.00,-22.33333,98.78, -,8.245819
218.01,2338.102,789.00,-19.14286,98.78, -,8.245819
218.06,2334.76,789.10,-22.33333,98.78, -,8.245819
218.11,2334.76,789.10,-22.33333,98.78, -,8.245819
218.16,2334.76,789.10,-19.14286,98.78, -,8.245819
218.21,2334.76,789.10,-19.14286,98.78, -,8.245819
218.26,2331.417,789.20,-22.33333,98.78, -,8.245819
218.31,2331.417,789.20,-19.14286,98.78, -,8.245819
218.36,2331.417,789.20,-19.14286,98.78, -,8.245819
218.41,2328.076,789.30,-22.33333,98.78, -,8.245819
218.46,2328.076,789.30,-22.33333,98.78, -,8.245819
218.51,2328.076,789.30,-19.14286,98.78, -,8.245819
218.56,2324.733,789.40,-22.33333,98.78, -,8.245819
218.61,2324.733,789.40,-19.14286,98.78, -,8.245819
218.66,2324.733,789.40,-19.14286,98.78, -,8.245819
218.71,2321.392,789.50,-22.33333,98.78, -,8.245819
218.76,2321.392,789.50,-19.14286,98.78, -,8.245819
218.81,2321.392,789.50,-19.14286,98.78, -,8.245819
218.86,2321.392,789.50,-19.14286,98.78, -,8.245819
218.91,2318.052,789.60,-19.14286,98.78, -,8.245819
218.96,2318.052,789.60,-19.14286,98.78, -,8.245819
219.01,2318.052,789.60,-19.14286,98.78, -,8.245819
219.06,2318.052,789.60,-19.14286,98.78, -,8.245819
219.11,2318.052,789.60,-15.95238,98.78, -,8.245819
219.16,2314.71,789.70,-19.14286,98.78, -,8.245819
219.21,2314.71,789.70,-19.14286,98.78, -,8.245819
219.26,2314.71,789.70,-19.14286,98.78, -,8.245819
219.31,2314.71,789.70,-15.95238,98.78, -,8.245819
219.36,2311.371,789.80,-19.14286,98.78, -,8.245819
219.41,2311.371,789.80,-19.14286,98.78, -,8.245819
219.46,2308.03,789.90,-19.14286,98.78, -,8.245819
219.51,2308.03,789.90,-19.14286,98.78, -,8.245819
219.56,2308.03,789.90,-19.14286,98.78, -,8.245819
219.61,2308.03,789.90,-15.95238,98.78, -,8.245819
219.66,2304.691,790.00,-19.14286,98.78, -,8.245819
219.71,2304.691,790.00,-19.14286,98.78, -,8.245819
219.76,2304.691,790.00,-15.95238,98.78, -,8.245819
219.81,2304.691,790.00,-15.95238,98.78, -,8.245819
219.86,2301.353,790.10,-19.14286,98.78, -,8.245819
219.91,2301.353,790.10,-19.14286,98.78, -,8.245819
219.96,2301.353,790.10,-15.95238,98.78, -,8.245819
220.01,2298.012,790.20,-19.14286,98.78, -,8.245819
220.06,2298.012,790.20,-19.14286,98.78, -,8.245819
220.11,2298.012,790.20,-19.14286,98.78, -,8.245819
220.16,2298.012,790.20,-19.14286,98.78, -,8.245819
220.21,2298.012,790.20,-15.95238,98.78, -,8.245819
220.26,2294.675,790.30,-19.14286,98.78, -,8.245819
220.31,2294.675,790.30,-19.14286,98.78, -,8.245819
220.36,2291.335,790.40,-22.33333,98.78, -,8.245819
220.41,2291.335,790.40,-19.14286,98.78, -,8.245819
220.46,2291.335,790.40,-19.14286,98.78, -,8.245819
220.51,2291.335,790.40,-15.95238,98.78, -,8.245819
220.56,2291.335,790.40,-15.95238,98.78, -,8.245819
220.61,2287.998,790.50,-19.14286,98.78, -,8.245819
220.66,2287.998,790.50,-19.14286,98.78, -,8.245819
220.71,2287.998,790.50,-15.95238,98.78, -,8.245819
220.76,2287.998,790.50,-15.95238,98.78, -,8.245819
220.81,2287.998,790.50,-15.95238,98.78, -,8.245819
220.86,2284.661,790.60,-19.14286,98.78, -,8.245819
220.91,2284.661,790.60,-15.95238,98.78, -,8.245819
220.96,2284.661,790.60,-15.95238,98.78, -,8.245819
221.01,2284.661,790.60,-15.95238,98.78, -,8.245819
221.06,2284.661,790.60,-12.7619,98.78, -,8.245819
221.11,2284.661,790.60,-12.7619,98.78, -,8.245819
221.16,2284.661,790.60,-12.7619,98.78, -,8.245819
221.21,2281.323,790.70,-15.95238,98.78, -,8.245819
221.26,2281.323,790.70,-15.95238,98.78, -,8.245819
221.31,2281.323,790.70,-12.7619,98.78, -,8.245819
221.36,2281.323,790.70,-12.7619,98.78, -,8.245819
221.41,2277.987,790.80,-12.7619,98.78, -,8.245819
221.46,2277.987,790.80,-12.7619,98.78, -,8.245819
221.51,2274.649,790.90,-15.95238,98.78, -,8.245819
221.56,2271.314,791.00,-19.14286,98.78, -,8.245819
221.61,2271.314,791.00,-19.14286,98.78, -,8.245819
221.66,2271.314,791.00,-15.95238,98.78, -,8.245819
221.71,2267.979,791.10,-19.14286,98.78, -,8.245819
221.76,2267.979,791.10,-19.14286,98.78, -,8.245819
221.81,2267.979,791.10,-19.14286,98.78, -,8.245819
221.86,2267.979,791.10,-19.14286,98.78, -,8.245819
221.91,2264.642,791.20,-19.14286,98.78, -,8.245819
221.96,2264.642,791.20,-19.14286,98.78, -,8.245819
222.01,2264.642,791.20,-19.14286,98.78, -,8.245819
222.06,2264.642,791.20,-19.14286,98.78, -,8.245819
222.11,2261.308,791.30,-22.33333,98.78, -,8.245819
222.16,2261.308,791.30,-22.33333,98.78, -,8.245819
222.21,2257.972,791.40,-25.52381,98.78, -,8.245819
222.26,2257.972,791.40,-22.33333,98.78, -,8.245819
222.31,2257.972,791.40,-22.33333,98.78, -,8.245819
222.36,2257.972,791.40,-22.33333,98.78, -,8.245819
222.41,2254.638,791.50,-25.52381,98.78, -,8.245819
222.46,2254.638,791.50,-22.33333,98.78, -,8.245819
222.51,2254.638,791.50,-22.33333,98.78, -,8.245819
222.56,2254.638,791.50,-19.14286,98.78, -,8.245819
222.61,2251.305,791.60,-19.14286,98.78, -,8.245819
222.66,2251.305,791.60,-19.14286,98.78, -,8.245819
222.71,2251.305,791.60,-19.14286,98.78, -,8.245819
222.76,2251.305,791.60,-15.95238,98.78, -,8.245819
222.81,2247.97,791.70,-19.14286,98.78, -,8.245819
222.86,2247.97,791.70,-19.14286,98.78, -,8.245819
222.91,2247.97,791.70,-19.14286,98.78, -,8.245819
222.96,2244.637,791.80,-19.14286,98.78, -,8.245819
223.01,2244.637,791.80,-19.14286,98.78, -,8.245819
223.06,2241.303,791.90,-22.33333,98.78, -,8.245819
223.11,2241.303,791.90,-22.33333,98.78, -,8.245819
223.16,2241.303,791.90,-19.14286,98.78, -,8.245819
223.21,2237.971,792.00,-22.33333,98.78, -,8.245819
223.26,2237.971,792.00,-19.14286,98.78, -,8.245819
223.31,2237.971,792.00,-19.14286,98.78, -,8.245819
223.36,2237.971,792.00,-19.14286,98.78, -,8.245819
223.41,2234.639,792.10,-22.33333,98.78, -,8.245819
223.46,2234.639,792.10,-19.14286,98.78, -,8.245819
223.51,2234.639,792.10,-19.14286,98.6, -,8.245819
223.56,2234.639,792.10,-19.14286,98.6, -,8.245819
223.61,2231.306,792.20,-22.33333,98.6, -,8.245819
223.66,2231.306,792.20,-19.14286,98.6, -,8.245819
223.71,2231.306,792.20,-19.14286,98.6, -,8.245819
223.76,2227.975,792.30,-22.33333,98.6, -,8.245819
223.81,2227.975,792.30,-22.33333,98.6, -,8.245819
223.86,2227.975,792.30,-19.14286,98.6, -,8.245819
223.91,2227.975,792.30,-19.14286,98.6, -,8.245819
223.96,2227.975,792.30,-19.14286,98.6, -,8.245819
224.01,2224.642,792.40,-19.14286,98.6, -,8.245819
224.06,2224.642,792.40,-19.14286,98.6, -,8.245819
224.11,2224.642,792.40,-15.95238,98.6, -,8.245819
224.16,2221.312,792.50,-19.14286,98.6, -,8.245819
224.21,2221.312,792.50,-19.14286,98.6, -,8.245819
224.26,2221.312,792.50,-15.95238,98.6, -,8.245819
224.31,2221.312,792.50,-15.95238,98.6, -,8.245819
224.36,2217.982,792.60,-19.14286,98.6, -,8.245819
224.41,2217.982,792.60,-19.14286,98.6, -,8.245819
224.46,2217.982,792.60,-15.95238,98.6, -,8.245819
224.51,2217.982,792.60,-15.95238,98.6, -,8.245819
224.56,2217.982,792.60,-15.95238,98.6, -,8.245819
224.61,2214.651,792.70,-19.14286,98.6, -,8.245819
224.66,2211.321,792.80,-19.14286,98.6, -,8.245819
224.71,2211.321,792.80,-19.14286,98.6, -,8.245819
224.76,2211.321,792.80,-19.14286,98.6, -,8.245819
224.81,2211.321,792.80,-15.95238,98.6, -,8.245819
224.86,2207.99,792.90,-19.14286,98.6, -,8.245819
224.91,2207.99,792.90,-19.14286,98.6, -,8.245819
224.96,2207.99,792.90,-19.14286,98.6, -,8.245819
225.01,2204.662,793.00,-22.33333,98.6, -,8.245819
225.06,2204.662,793.00,-19.14286,98.6, -,8.245819
225.11,2204.662,793.00,-19.14286,98.6, -,8.245819
225.16,2204.662,793.00,-19.14286,98.6, -,8.245819
225.21,2201.334,793.10,-19.14286,98.6, -,8.245819
225.26,2201.334,793.10,-19.14286,98.6, -,8.245819
225.31,2201.334,793.10,-19.14286,98.6, -,8.245819
225.36,2201.334,793.10,-19.14286,98.6, -,8.245819
225.41,2198.004,793.20,-19.14286,98.6, -,8.245819
225.46,2198.004,793.20,-19.14286,98.6, -,8.245819
225.51,2198.004,793.20,-19.14286,98.6, -,8.226371
225.56,2194.676,793.30,-22.33333,98.6, -,8.226371
225.61,2194.676,793.30,-22.33333,98.6, -,8.226371
225.66,2194.676,793.30,-19.14286,98.6, -,8.226371
225.71,2191.347,793.40,-19.14286,98.6, -,8.226371
225.76,2191.347,793.40,-19.14286,98.6, -,8.226371
225.81,2191.347,793.40,-19.14286,98.6, -,8.226371
225.86,2191.347,793.40,-19.14286,98.6, -,8.226371
225.91,2191.347,793.40,-15.95238,98.6, -,8.226371
225.96,2188.02,793.50,-19.14286,98.6, -,8.226371
226.01,2188.02,793.50,-19.14286,98.6, -,8.226371
226.06,2188.02,793.50,-15.95238,98.6, -,8.226371
226.11,2184.694,793.60,-19.14286,98.6, -,8.226371
