Timestamp,Pressure1,Temperature1,Pressure2,Temperature2,AdxlX,AdxlY,AdxlZ,LsmAX,LsmAY,LsmAZ,LsmGX,LsmGY,LsmGZ,MagX,MagY,MagZ,Temp,Status,Boot
9.47,89.0000991821289,21.00006866455078,89.89254760742188,22.210433959960938,6.998927116394043,0.021772999316453934,-8.976724624633789,0.02871299907565117,0.10528399795293808,0.21056799590587616,0.03375000134110451,0.8667410016059875,-0.046578001230955124,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.48,89.0000991821289,21.00006866455078,89.87921905517578,22.205947875976562,7.020700931549072,0.021772999316453934,-9.020486831665039,-0.01435600034892559,0.10528399795293808,0.2057819962501526,0.03245199844241142,0.8615480065345764,-0.04726500064134598,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.49,89.0000991821289,21.00006866455078,89.87921905517578,22.205947875976562,6.998927116394043,0.0,-8.976724624633789,0.05264199897646904,0.05264199897646904,0.2057819962501526,0.03466600179672241,0.8580359816551208,-0.04780000075697899,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.5,89.0000991821289,21.00006866455078,89.88656616210938,22.20147705078125,6.998927116394043,0.0,-9.020486831665039,-0.03828499838709831,0.07178399711847305,0.2584240138530731,0.03428399935364723,0.8546000123023987,-0.046730998903512955,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.51,89.0000991821289,21.00006866455078,89.87509155273438,22.205947875976562,6.998927116394043,0.0,-7.99871301651001,0.01435600034892559,0.07178399711847305,0.19142499566078186,0.03573499992489815,0.8497130274772644,-0.04749400168657303,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.521,89.0000991821289,21.00006866455078,89.87830352783203,22.20147705078125,7.020700931549072,0.0,-9.020486831665039,0.004784999880939722,0.043069999665021896,0.22970999777317047,0.034894999116659164,0.8456659913063049,-0.04924999922513962,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.533,89.0000991821289,21.00006866455078,89.88520050048828,22.21490478515625,7.020700931549072,0.021772999316453934,-8.976724624633789,-0.01435600034892559,0.057427000254392624,0.2440669983625412,0.03665100038051605,0.8396340012550354,-0.0500900000333786,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.54,89.0000991821289,21.00006866455078,89.87600708007812,22.210433959960938,5.9771528244018555,0.021772999316453934,-7.99871301651001,0.023927999660372734,0.07178399711847305,0.23928199708461761,0.040010999888181686,0.8301650285720825,-0.05031900107860565,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.55,89.0000991821289,21.00006866455078,89.8709487915039,22.205947875976562,6.998927116394043,0.021772999316453934,-7.99871301651001,0.023927999660372734,0.07178399711847305,0.15313999354839325,0.040010999888181686,0.8301650285720825,-0.05031900107860565,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.56,89.0000991821289,21.00006866455078,89.8819808959961,22.219375610351562,6.998927116394043,0.0,-9.020486831665039,0.004784999880939722,0.08614099770784378,0.23928199708461761,0.04008699953556061,0.8235980272293091,-0.053679000586271286,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.57,89.0000991821289,21.00006866455078,89.8769302368164,22.21490478515625,6.998927116394043,0.0,-9.020486831665039,0.0,0.07656999677419662,0.22013899683952332,0.03878900036215782,0.8179479837417603,-0.05551199987530708,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.581,89.0000991821289,21.00006866455078,89.8769302368164,22.21490478515625,7.020700931549072,0.0,-9.020486831665039,-0.04785599932074547,0.01435600034892559,0.282353013753891,0.039629001170396805,0.8149700164794922,-0.05688599869608879,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.591,89.0000991821289,21.00006866455078,89.87600708007812,22.210433959960938,6.998927116394043,0.0,-9.020486831665039,-0.004784999880939722,0.05264199897646904,0.2584240138530731,0.042454998940229416,0.8118389844894409,-0.055817000567913055,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.6,89.0000991821289,21.00006866455078,89.87921905517578,22.205947875976562,6.998927116394043,0.021772999316453934,-7.99871301651001,-0.02871299907565117,0.08614099770784378,0.21535399556159973,0.04566200077533722,0.8080980181694031,-0.05627499893307686,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.611,89.00009155273438,21.00006866455078,89.87738037109375,22.197006225585938,6.998927116394043,0.021772999316453934,-7.99871301651001,-0.023927999660372734,0.062212999910116196,0.25363901257514954,0.04741799831390381,0.8051199913024902,-0.05642800033092499,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.621,89.00009155273438,21.00006866455078,89.86083984375,22.197006225585938,7.020700931549072,0.021772999316453934,-7.9769392013549805,0.01435600034892559,0.09092699736356735,0.200996994972229,0.04986099898815155,0.7995449900627136,-0.056963000446558,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.631,89.00009155273438,21.00006866455078,89.88014221191406,22.210433959960938,7.020700931549072,0.0,-7.99871301651001,-0.03349899873137474,0.043069999665021896,0.22970999777317047,0.05016700178384781,0.7955750226974487,-0.060780998319387436,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.641,89.00009155273438,21.00006866455078,89.85762786865234,22.20147705078125,7.020700931549072,0.0,-9.020486831665039,-0.004784999880939722,0.062212999910116196,0.26799601316452026,0.05230500176548958,0.7929019927978516,-0.06070400029420853,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.651,89.00009155273438,21.00006866455078,89.8709487915039,22.205947875976562,5.9771528244018555,0.0,-9.020486831665039,0.009571000002324581,0.02871299907565117,0.15792599320411682,0.05276300013065338,0.7890849709510803,-0.060322001576423645,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.661,89.00009155273438,21.00006866455078,89.86083984375,22.197006225585938,6.998927116394043,0.021772999316453934,-9.020486831665039,0.0,0.06699900329113007,0.21056799590587616,0.053984999656677246,0.7859539985656738,-0.060322001576423645,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.671,89.00009155273438,21.00006866455078,89.86773681640625,22.210433959960938,7.020700931549072,0.0,-9.020486831665039,-0.019142000004649162,0.023927999660372734,0.26799601316452026,0.05734400078654289,0.7809140086174011,-0.06116199865937233,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.681,89.00009155273438,21.00006866455078,89.87600708007812,22.210433959960938,6.998927116394043,0.021772999316453934,-9.020486831665039,0.023927999660372734,0.04785599932074547,0.21056799590587616,0.05948200076818466,0.7777069807052612,-0.06162000074982643,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.691,89.00009155273438,21.00006866455078,89.86038970947266,22.21490478515625,6.998927116394043,0.0,-7.99871301651001,-0.01435600034892559,0.06699900329113007,0.2775669991970062,0.05933000147342682,0.7749580144882202,-0.06185000017285347,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.701,89.00009155273438,21.00006866455078,89.85946655273438,22.210433959960938,7.020700931549072,0.0,-7.99871301651001,-0.01435600034892559,0.07178399711847305,0.2871379852294922,0.06177299842238426,0.7709879875183105,-0.0629189983010292,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.171875,7,38
9.711,89.00009155273438,21.00006866455078,89.85855102539062,22.205947875976562,6.998927116394043,0.0,-9.020486831665039,0.019142000004649162,0.062212999910116196,0.2632099986076355,0.06345299631357193,0.7674750089645386,-0.06253699958324432,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.721,89.00009155273438,21.00006866455078,89.86360168457031,22.210433959960938,6.998927116394043,0.0,-9.020486831665039,-0.02871299907565117,0.01435600034892559,0.23449599742889404,0.06551499664783478,0.766864001750946,-0.05986399948596954,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.731,89.00009155273438,21.00006866455078,89.86038970947266,22.21490478515625,5.9771528244018555,0.0,-9.020486831665039,-0.03349899873137474,-0.009571000002324581,0.22013899683952332,0.06643100082874298,0.7627410292625427,-0.060474999248981476,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.741,89.00009155273438,21.00006866455078,89.85855102539062,22.205947875976562,6.998927116394043,0.021772999316453934,-8.976724624633789,-0.004784999880939722,0.023927999660372734,0.25363901257514954,0.06803499907255173,0.7557920217514038,-0.062383998185396194,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.751,89.00009155273438,21.00006866455078,89.85855102539062,22.205947875976562,7.020700931549072,0.021772999316453934,-9.020486831665039,0.02871299907565117,-0.01435600034892559,0.282353013753891,0.07131800055503845,0.7515159845352173,-0.06200199946761131,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.761,89.00009155273438,21.00006866455078,89.84797668457031,22.21490478515625,7.020700931549072,0.0,-8.976724624633789,0.0,0.019142000004649162,0.2440669983625412,0.07315099984407425,0.7493020296096802,-0.06169699877500534,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.771,89.00009155273438,21.00006866455078,89.8567123413086,22.197006225585938,7.020700931549072,0.0,-8.976724624633789,0.057427000254392624,-0.062212999910116196,0.2871379852294922,0.07666300237178802,0.7482330203056335,-0.06070400029420853,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.781,89.00009155273438,21.00006866455078,89.85855102539062,22.205947875976562,7.020700931549072,0.0,-9.020486831665039,0.004784999880939722,0.009571000002324581,0.22970999777317047,0.0783429965376854,0.7444149851799011,-0.060857001692056656,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.791,89.00009155273438,21.00006866455078,89.84429931640625,22.197006225585938,6.998927116394043,0.0,-7.99871301651001,0.0,-0.023927999660372734,0.2632099986076355,0.08071000128984451,0.7429640293121338,-0.06200199946761131,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.801,89.00009155273438,21.00006866455078,89.85028076171875,22.205947875976562,6.998927116394043,0.021772999316453934,-7.99871301651001,-0.043069999665021896,0.009571000002324581,0.2871379852294922,0.08376400172710419,0.7391459941864014,-0.05902399867773056,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.811,89.00009155273438,21.00006866455078,89.85028076171875,22.205947875976562,6.998927116394043,0.0,-9.020486831665039,-0.043069999665021896,-0.004784999880939722,0.23449599742889404,0.08552099764347076,0.7358629703521729,-0.05978799983859062,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.821,89.00009155273438,21.00006866455078,89.84200286865234,22.205947875976562,6.998927116394043,0.021772999316453934,-9.020486831665039,0.004784999880939722,-0.01435600034892559,0.2632099986076355,0.08781100064516068,0.733801007270813,-0.05933000147342682,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.831,89.00009155273438,21.00006866455078,89.84017181396484,22.197006225585938,7.020700931549072,0.021772999316453934,-8.976724624633789,0.01435600034892559,-0.023927999660372734,0.21056799590587616,0.09002599865198135,0.7325789928436279,-0.05978799983859062,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.841,89.00009155273438,21.00006866455078,89.84844207763672,22.197006225585938,7.020700931549072,0.0,-7.99871301651001,0.03349899873137474,-0.01435600034892559,0.2584240138530731,0.09460700303316116,0.7243329882621765,-0.056352000683546066,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.851,89.00009155273438,21.00006866455078,89.85211944580078,22.21490478515625,6.998927116394043,0.021772999316453934,-9.020486831665039,0.0,-0.05264199897646904,0.2871379852294922,0.09544699639081955,0.7186819911003113,-0.055358998477458954,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.861,89.00009155273438,21.00006866455078,89.84017181396484,22.197006225585938,5.9771528244018555,0.0,-9.020486831665039,-0.004784999880939722,-0.009571000002324581,0.2440669983625412,0.09918899834156036,0.7154750227928162,-0.05436599999666214,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.871,89.00009155273438,21.00006866455078,89.84200286865234,22.205947875976562,5.9771528244018555,0.021772999316453934,-9.020486831665039,-0.02871299907565117,-0.023927999660372734,0.22970999777317047,0.10155600309371948,0.7129549980163574,-0.055741000920534134,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.881,89.00009155273438,21.00006866455078,89.84384155273438,22.21490478515625,7.020700931549072,0.021772999316453934,-7.99871301651001,0.03349899873137474,0.01435600034892559,0.21535399556159973,0.10483899712562561,0.7117339968681335,-0.053984999656677246,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.891,89.00009155273438,21.00006866455078,89.85028076171875,22.205947875976562,7.020700931549072,0.021772999316453934,-9.020486831665039,-0.02871299907565117,0.0,0.22013899683952332,0.10819900035858154,0.7082210183143616,-0.05299200117588043,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.901,89.00009155273438,21.00006866455078,89.8378677368164,22.205947875976562,5.9771528244018555,0.021772999316453934,-9.020486831665039,0.0,-0.009571000002324581,0.19142499566078186,0.10881000012159348,0.7040979862213135,-0.05390800163149834,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.912,89.00009155273438,21.00006866455078,89.8410873413086,22.20147705078125,6.998927116394043,0.021772999316453934,-9.020486831665039,-0.004784999880939722,-0.023927999660372734,0.26799601316452026,0.11056599766016006,0.6998980045318604,-0.05276300013065338,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.921,89.00009155273438,21.00006866455078,89.8378677368164,22.205947875976562,6.998927116394043,0.0,-9.020486831665039,-0.004784999880939722,-0.009571000002324581,0.23928199708461761,0.11239899694919586,0.698523998260498,-0.04993800073862076,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.931,89.00009155273438,21.00006866455078,89.83879089355469,22.210433959960938,6.998927116394043,0.0,-7.99871301651001,-0.01435600034892559,0.01435600034892559,0.19621099531650543,0.11545299738645554,0.6976839900016785,-0.0496320016682148,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.942,89.00009155273438,21.00006866455078,89.83466339111328,22.210433959960938,7.020700931549072,0.0,-9.020486831665039,0.023927999660372734,-0.03828499838709831,0.26799601316452026,0.1166749969124794,0.693560004234314,-0.05001400038599968,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.952,89.00009155273438,21.00006866455078,89.84200286865234,22.205947875976562,5.9771528244018555,0.021772999316453934,-9.020486831665039,0.0,-0.08135499805212021,0.33499500155448914,0.11911799758672714,0.6924149990081787,-0.04848700016736984,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.962,89.00009155273438,21.00006866455078,89.83373260498047,22.205947875976562,6.998927116394043,0.021772999316453934,-9.020486831665039,0.05264199897646904,-0.04785599932074547,0.2632099986076355,0.12247800081968307,0.691116988658905,-0.04550899937748909,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
9.972,89.00009155273438,21.00006866455078,89.83879089355469,22.210433959960938,6.998927116394043,0.0,-7.99871301651001,-0.04785599932074547,-0.02871299907565117,0.2057819962501526,0.12446299940347672,0.6893609762191772,-0.04489799961447716,-0.9748610258102417,0.32943499088287354,0.15024800598621368,23.1640625,7,38
