Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
92.80,4877.521,720.50,-109.7143,81.5, -,8.051342
92.85,4877.521,720.50,-102.8571,81.5, -,8.051342
92.90,4884.718,720.30,-92.57143,81.5, -,8.051342
92.95,4906.317,719.70,-68.57143,81.5, -,8.051342
93.00,4924.328,719.20,-51.42857,81.5, -,8.051342
93.05,4942.35,718.70,-30.85714,81.5, -,8.051342
93.10,4906.317,719.70,-61.76191,81.5, -,8.051342
93.15,4895.516,720.00,-68.61905,81.5, -,8.051342
93.20,4873.924,720.60,-85.7619,81.5, -,8.051342
93.25,4848.751,721.30,-106.2857,81.5, -,8.051342
93.30,4834.375,721.70,-116.5714,81.5, -,8.051342
93.35,4816.414,722.20,-130.2381,81.5, -,8.051342
93.40,4802.054,722.60,-137.0476,81.5, -,8.051342
93.45,4791.286,722.90,-140.4286,81.5, -,8.051342
93.50,4784.112,723.10,-136.9524,81.5, -,8.070789
93.55,4787.699,723.00,-123.2381,81.5, -,8.070789
93.60,4794.875,722.80,-106.0952,81.5, -,8.070789
93.65,4802.054,722.60,-92.38095,81.5, -,8.070789
93.70,4812.824,722.30,-71.85714,81.5, -,8.070789
93.75,4834.375,721.70,-44.47619,81.5, -,8.070789
93.80,4841.562,721.50,-34.19048,81.5, -,8.070789
93.85,4823.598,722.00,-51.28571,81.5, -,8.070789
93.90,4816.414,722.20,-58.14286,81.5, -,8.070789
93.95,4784.112,723.10,-95.7619,81.5, -,8.070789
94.00,4780.523,723.20,-119.7619,81.5, -,8.070789
94.05,4755.423,723.90,-160.8095,81.5, -,8.070789
94.10,4741.091,724.30,-191.619,81.5, -,8.070789
94.15,4726.762,724.70,-170.9524,81.5, -,8.070789
94.20,4723.183,724.80,-164.0952,81.5, -,8.070789
94.25,4737.507,724.40,-129.9048,81.5, -,8.070789
94.30,4737.507,724.40,-105.9524,81.5, -,8.070789
94.35,4723.183,724.80,-105.8571,81.5, -,8.070789
94.40,4708.862,725.20,-102.381,81.5, -,8.070789
94.45,4701.705,725.40,-95.52381,81.5, -,8.070789
94.50,4694.55,725.60,-92.09524,81.5, -,8.070789
94.55,4683.818,725.90,-95.52381,81.5, -,8.070789
94.60,4673.091,726.20,-109.1905,81.5, -,8.070789
94.65,4673.091,726.20,-116.0476,81.5, -,8.070789
94.70,4673.091,726.20,-122.9048,81.5, -,8.070789
94.75,4673.091,726.20,-133.1429,81.5, -,8.070789
94.80,4665.942,726.40,-160.4762,81.5, -,8.070789
94.85,4651.649,726.80,-180.9524,81.5, -,8.070789
94.90,4637.361,727.20,-177.4762,81.5, -,8.070789
94.95,4626.65,727.50,-180.8095,81.5, -,8.070789
95.00,4612.373,727.90,-163.6667,81.5, -,8.070789
95.05,4601.67,728.20,-170.4286,81.5, -,8.070789
95.10,4590.971,728.50,-156.7143,81.5, -,8.070789
95.15,4590.971,728.50,-143.0476,81.5, -,8.070789
95.20,4601.67,728.20,-119.1905,81.5, -,8.070789
95.25,4601.67,728.20,-115.7619,81.5, -,8.070789
95.30,4594.536,728.40,-136.1905,81.5, -,8.070789
95.35,4608.805,728.00,-122.619,81.5, -,8.070789
95.40,4619.51,727.70,-98.80952,81.5, -,8.070789
95.45,4615.942,727.80,-88.57143,81.5, -,8.070789
95.50,4605.238,728.10,-91.95238,81.32, -,8.070789
95.55,4590.971,728.50,-98.71429,81.32, -,8.070789
95.60,4580.275,728.80,-98.66666,81.32, -,8.070789
95.65,4566.019,729.20,-102,81.32, -,8.070789
95.70,4558.893,729.40,-108.8095,81.32, -,8.070789
95.75,4555.332,729.50,-112.1905,81.32, -,8.070789
95.80,4551.771,729.60,-115.5714,81.32, -,8.070789
95.85,4555.332,729.50,-105.381,81.32, -,8.070789
95.90,4555.332,729.50,-91.7619,81.32, -,8.070789
95.95,4548.208,729.70,-84.90476,81.32, -,8.070789
96.00,4541.086,729.90,-81.47619,81.32, -,8.070789
96.05,4530.407,730.20,-78.04762,81.32, -,8.070789
96.10,4516.174,730.60,-81.42857,81.32, -,8.070789
96.15,4505.502,730.90,-81.38095,81.32, -,8.070789
96.20,4494.834,731.20,-91.52381,81.32, -,8.070789
96.25,4484.171,731.50,-111.8571,81.32, -,8.070789
96.30,4480.618,731.60,-115.2381,81.32, -,8.070789
96.35,4473.511,731.80,-115.1905,81.32, -,8.070789
96.40,4473.511,731.80,-128.7619,81.32, -,8.070789
96.45,4477.063,731.70,-135.5714,81.32, -,8.070789
96.50,4473.511,731.80,-135.5714,81.32, -,8.070789
96.55,4466.406,732.00,-132.1429,81.32, -,8.070789
96.60,4455.751,732.30,-128.7143,81.32, -,8.070789
96.65,4445.101,732.60,-128.6667,81.32, -,8.070789
96.70,4438.002,732.80,-121.8571,81.32, -,8.070789
96.75,4434.452,732.90,-118.4286,81.32, -,8.070789
96.80,4438.002,732.80,-111.6667,81.32, -,8.070789
96.85,4448.65,732.50,-98.14286,81.32, -,8.070789
96.90,4448.65,732.50,-101.5238,81.32, -,8.070789
96.95,4448.65,732.50,-101.5238,81.32, -,8.070789
97.00,4445.101,732.60,-98.14286,81.32, -,8.070789
97.05,4434.452,732.90,-101.5238,81.32, -,8.070789
97.10,4420.262,733.30,-104.8571,81.32, -,8.070789
97.15,4406.076,733.70,-104.8095,81.32, -,8.070789
97.20,4388.354,734.20,-111.5238,81.32, -,8.070789
97.25,4367.101,734.80,-121.619,81.32, -,8.070789
97.30,4363.559,734.90,-114.8571,81.32, -,8.070789
97.35,4381.267,734.40,-94.61905,81.32, -,8.070789
97.40,4406.076,733.70,-64.2381,81.32, -,8.070789
97.45,4402.532,733.80,-67.61905,81.32, -,8.070789
97.50,4395.442,734.00,-77.7619,81.32, -,8.070789
97.55,4384.812,734.30,-84.52381,81.32, -,8.070789
97.60,4377.726,734.50,-84.52381,81.32, -,8.070789
97.65,4360.019,735.00,-91.2381,81.32, -,8.070789
97.70,4338.785,735.60,-101.3333,81.32, -,8.070789
97.75,4324.635,736.00,-108.0476,81.32, -,8.070789
97.80,4306.957,736.50,-121.5238,81.32, -,8.070789
97.85,4292.821,736.90,-138.381,81.32, -,8.070789
97.90,4292.821,736.90,-148.5238,81.32, -,8.070789
97.95,4303.424,736.60,-138.4286,81.32, -,8.070789
98.00,4317.562,736.20,-124.9524,81.32, -,8.070789
98.05,4324.635,736.00,-114.8571,81.32, -,8.070789
98.10,4321.099,736.10,-108.0952,81.32, -,8.070789
98.15,4306.957,736.50,-108.0476,81.32, -,8.070789
98.20,4296.355,736.80,-104.619,81.32, -,8.070789
98.25,4299.888,736.70,-84.38095,81.32, -,8.070789
98.30,4303.424,736.60,-60.76191,81.32, -,8.070789
98.35,4299.888,736.70,-60.76191,81.32, -,8.070789
98.40,4296.355,736.80,-81,81.32, -,8.070789
98.45,4292.821,736.90,-108,81.32, -,8.070789
98.50,4271.631,737.50,-124.8095,81.32, -,8.070789
98.55,4246.926,738.20,-141.5714,81.14, -,8.070789
98.60,4222.239,738.90,-154.9524,81.14, -,8.070789
98.65,4197.574,739.60,-171.6667,81.14, -,8.070789
98.70,4190.529,739.80,-161.5238,81.14, -,8.070789
98.75,4179.966,740.10,-151.3333,81.14, -,8.070789
98.80,4183.486,740.00,-134.5238,81.14, -,8.070789
98.85,4190.529,739.80,-110.9524,81.14, -,8.070789
98.90,4197.574,739.60,-90.7619,81.14, -,8.070789
98.95,4218.715,739.00,-70.61905,81.14, -,8.070789
99.00,4225.766,738.80,-74,81.14, -,8.070789
99.05,4225.766,738.80,-87.47619,81.14, -,8.070789
99.10,4229.291,738.70,-90.85714,81.14, -,8.070789
99.15,4222.239,738.90,-94.19048,81.14, -,8.070789
99.20,4215.191,739.10,-87.42857,81.14, -,8.070789
99.25,4201.096,739.50,-90.7619,81.14, -,8.070789
99.30,4179.966,740.10,-114.2857,81.14, -,8.070789
99.35,4155.331,740.80,-141.1429,81.14, -,8.070789
99.40,4130.715,741.50,-161.1905,81.14, -,8.070789
99.45,4102.605,742.30,-184.5714,81.14, -,8.070789
99.50,4081.538,742.90,-201.2381,81.14, -,8.090238
99.55,4063.994,743.40,-197.7619,81.14, -,8.090238
99.60,4056.98,743.60,-180.9048,81.14, -,8.090238
99.65,4063.994,743.40,-150.7143,81.14, -,8.090238
99.70,4071.011,743.20,-120.5714,81.14, -,8.090238
99.75,4095.582,742.50,-90.47619,81.14, -,8.090238
99.80,4113.144,742.00,-63.71429,81.14, -,8.090238
99.85,4099.092,742.40,-80.42857,81.14, -,8.090238
99.90,4085.05,742.80,-100.5238,81.14, -,8.090238
99.95,4071.011,743.20,-120.619,81.14, -,8.090238
100.00,4067.503,743.30,-144.0952,81.14, -,8.090238
100.05,4060.487,743.50,-157.4762,81.14, -,8.090238
100.10,4056.98,743.60,-160.8095,81.14, -,8.090238
100.15,4056.98,743.60,-164.1429,81.14, -,8.090238
100.20,4053.472,743.70,-160.7619,81.14, -,8.090238
100.25,4049.967,743.80,-157.381,81.14, -,8.090238
100.30,4042.954,744.00,-150.619,81.14, -,8.090238
100.35,4025.43,744.50,-147.1429,81.14, -,8.090238
100.40,4007.917,745.00,-140.3333,81.14, -,8.090238
100.45,3993.911,745.40,-130.2381,81.14, -,8.090238
100.50,3990.412,745.50,-106.8095,81.14, -,8.090238
100.55,3993.911,745.40,-83.42857,81.14, -,8.070789
100.60,4000.913,745.20,-60.04762,81.14, -,8.070789
100.65,4004.416,745.10,-50.04762,81.14, -,8.070789
100.70,4011.418,744.90,-50.04762,81.14, -,8.070789
100.75,4011.418,744.90,-56.71429,81.14, -,8.070789
100.80,3993.911,745.40,-96.7619,81.14, -,8.070789
100.85,3976.415,745.90,-130.1429,81.14, -,8.070789
100.90,3951.937,746.60,-140.0952,81.14, -,8.070789
100.95,3941.449,746.90,-136.7143,81.14, -,8.070789
101.00,3969.42,746.10,-96.71429,81.14, -,8.070789
101.05,3969.42,746.10,-93.38095,81.14, -,8.070789
101.10,3962.425,746.30,-93.38095,81.14, -,8.070789
101.15,3955.432,746.50,-96.71429,81.14, -,8.070789
101.20,3927.475,747.30,-123.3333,81.14, -,8.070789
101.25,3899.543,748.10,-146.619,81.14, -,8.070789
101.30,3927.475,747.30,-116.6667,81.14, -,8.070789
101.35,3958.927,746.40,-80.04762,81.14, -,8.070789
101.40,3951.937,746.60,-70.04762,81.14, -,8.070789
101.45,3934.463,747.10,-70,81.14, -,8.070789
101.50,3916.998,747.60,-73.28571,81.14, -,8.090238
101.55,3889.073,748.40,-96.57143,81.14, -,8.090238
101.60,3864.661,749.10,-123.1429,81.14, -,8.090238
101.65,3840.266,749.80,-153.0476,81.14, -,8.090238
101.70,3819.369,750.40,-176.2857,81.14, -,8.090238
101.75,3815.889,750.50,-186.2857,81.14, -,8.090238
101.80,3819.369,750.40,-182.9524,81.14, -,8.090238
101.85,3815.889,750.50,-169.619,81.14, -,8.090238
101.90,3819.369,750.40,-149.619,81.14, -,8.090238
101.95,3840.266,749.80,-106.381,81.14, -,8.090238
102.00,3857.689,749.30,-79.80952,81.14, -,8.090238
102.05,3857.689,749.30,-106.4286,81.14, -,8.090238
102.10,3850.718,749.50,-113.0476,81.14, -,8.090238
102.15,3822.852,750.30,-132.9048,81.14, -,8.090238
102.20,3798.488,751.00,-149.4286,81.14, -,8.090238
102.25,3781.097,751.50,-139.381,81.14, -,8.090238
102.30,3770.667,751.80,-122.7143,81.14, -,8.090238
102.35,3770.667,751.80,-149.3333,81.14, -,8.090238
102.40,3777.621,751.60,-172.6667,81.14, -,8.090238
102.45,3777.621,751.60,-166,81.14, -,8.090238
102.50,3770.667,751.80,-156,81.14, -,8.090238
102.55,3749.816,752.40,-159.2381,80.96, -,8.051342
102.60,3728.98,753.00,-152.4762,80.96, -,8.051342
102.65,3711.626,753.50,-145.7619,80.96, -,8.051342
102.70,3708.157,753.60,-125.8095,80.96, -,8.051342
102.75,3708.157,753.60,-105.9048,80.96, -,8.051342
102.80,3711.626,753.50,-99.28571,80.96, -,8.051342
102.85,3732.451,752.90,-82.80952,80.96, -,8.051342
102.90,3756.765,752.20,-56.33333,80.96, -,8.051342
102.95,3760.241,752.10,-56.33333,80.96, -,8.051342
103.00,3739.396,752.70,-96.09524,80.96, -,8.051342
103.05,3708.157,753.60,-142.4286,80.96, -,8.051342
103.10,3683.88,754.30,-165.5714,80.96, -,8.051342
103.15,3659.621,755.00,-182.0476,80.96, -,8.051342
103.20,3652.693,755.20,-162.1429,80.96, -,8.051342
103.25,3649.23,755.30,-142.2381,80.96, -,8.051342
103.30,3642.304,755.50,-132.2857,80.96, -,8.051342
103.35,3635.38,755.70,-128.9048,80.96, -,8.051342
103.40,3645.766,755.40,-119,80.96, -,8.051342
103.45,3652.693,755.20,-119,80.96, -,8.051342
103.50,3652.693,755.20,-119,80.96, -,8.051342
103.55,3642.304,755.50,-122.2857,80.96, -,8.051342
103.60,3631.919,755.80,-112.3333,80.96, -,8.051342
103.65,3618.076,756.20,-105.6667,80.96, -,8.051342
103.70,3600.782,756.70,-105.619,80.96, -,8.051342
103.75,3590.41,757.00,-112.1905,80.96, -,8.051342
103.80,3583.497,757.20,-118.7619,80.96, -,8.051342
103.85,3576.585,757.40,-128.619,80.96, -,8.051342
103.90,3576.585,757.40,-148.4286,80.96, -,8.051342
103.95,3573.131,757.50,-174.8571,80.96, -,8.051342
104.00,3566.221,757.70,-184.7619,80.96, -,8.051342
104.05,3555.861,758.00,-174.7619,80.96, -,8.051342
104.10,3545.503,758.30,-154.8571,80.96, -,8.051342
104.15,3542.05,758.40,-135,80.96, -,8.051342
104.20,3545.503,758.30,-108.619,80.96, -,8.051342
104.25,3545.503,758.30,-102,80.96, -,8.051342
104.30,3535.149,758.60,-108.5714,80.96, -,8.051342
104.35,3521.348,759.00,-115.0952,80.96, -,8.051342
104.40,3517.899,759.10,-111.8095,80.96, -,8.051342
104.45,3517.899,759.10,-121.7143,80.96, -,8.051342
104.50,3511.001,759.30,-134.9048,80.96, -,8.051342
104.55,3493.764,759.80,-151.3333,80.96, -,8.070789
104.60,3476.536,760.30,-157.8571,80.96, -,8.070789
104.65,3466.205,760.60,-157.8095,80.96, -,8.070789
104.70,3459.318,760.80,-151.1905,80.96, -,8.070789
104.75,3462.76,760.70,-131.4286,80.96, -,8.070789
104.80,3469.647,760.50,-115,80.96, -,8.070789
104.85,3466.205,760.60,-111.7143,80.96, -,8.070789
104.90,3452.432,761.00,-118.2381,80.96, -,8.070789
104.95,3455.874,760.90,-114.9524,80.96, -,8.070789
105.00,3462.76,760.70,-105.0952,80.96, -,8.070789
105.05,3466.205,760.60,-95.2381,80.96, -,8.070789
105.10,3466.205,760.60,-85.38095,80.96, -,8.070789
105.15,3455.874,760.90,-85.38095,80.96, -,8.070789
105.20,3442.108,761.30,-95.19048,80.96, -,8.070789
105.25,3424.908,761.80,-114.8571,80.96, -,8.070789
105.30,3411.153,762.20,-127.9524,80.96, -,8.070789
105.35,3400.842,762.50,-127.9048,80.96, -,8.070789
105.40,3393.969,762.70,-121.2857,80.96, -,8.070789
105.45,3390.534,762.80,-121.2857,80.96, -,8.070789
105.50,3390.534,762.80,-121.2857,80.78, -,8.070789
105.55,3387.098,762.90,-118,80.78, -,8.070789
105.60,3383.664,763.00,-104.8571,80.78, -,8.070789
105.65,3373.361,763.30,-98.2381,80.78, -,8.070789
105.70,3363.062,763.60,-98.19048,80.78, -,8.070789
105.75,3356.197,763.80,-98.14286,80.78, -,8.070789
105.80,3352.764,763.90,-104.7143,80.78, -,8.070789
105.85,3345.904,764.10,-117.8095,80.78, -,8.070789
105.90,3339.042,764.30,-121.0476,80.78, -,8.070789
105.95,3339.042,764.30,-107.9524,80.78, -,8.070789
106.00,3342.472,764.20,-107.9524,80.78, -,8.070789
106.05,3335.611,764.40,-121.0476,80.78, -,8.070789
106.10,3321.897,764.80,-137.381,80.78, -,8.070789
106.15,3301.333,765.40,-156.9524,80.78, -,8.070789
106.20,3287.632,765.80,-160.1429,80.78, -,8.070789
106.25,3277.361,766.10,-156.8095,80.78, -,8.070789
106.30,3273.936,766.20,-143.6667,80.78, -,8.070789
106.35,3273.936,766.20,-130.5714,80.78, -,8.070789
106.40,3284.207,765.90,-111,80.78, -,8.070789
106.45,3294.483,765.60,-94.66666,80.78, -,8.070789
106.50,3291.056,765.70,-94.66666,80.78, -,8.070789
106.55,3273.936,766.20,-110.9524,80.78, -,8.090238
106.60,3249.982,766.90,-130.4762,80.78, -,8.090238
106.65,3239.722,767.20,-136.9524,80.78, -,8.090238
106.70,3232.884,767.40,-133.6667,80.78, -,8.090238
106.75,3219.212,767.80,-136.8571,80.78, -,8.090238
106.80,3215.794,767.90,-133.5714,80.78, -,8.090238
106.85,3236.304,767.30,-110.7619,80.78, -,8.090238
106.90,3273.936,766.20,-68.38095,80.78, -,8.090238
106.95,3243.143,767.10,-91.19048,80.78, -,8.090238
107.00,3229.466,767.50,-104.2381,80.78, -,8.090238
107.05,3267.09,766.40,-71.71429,80.78, -,8.090238
107.10,3263.668,766.50,-68.42857,80.78, -,8.090238
107.15,3246.563,767.00,-71.66666,80.78, -,8.090238
107.20,3226.048,767.60,-71.61905,80.78, -,8.090238
107.25,3198.713,768.40,-84.61905,80.78, -,8.090238
107.30,3174.817,769.10,-97.61905,80.78, -,8.090238
107.35,3150.936,769.80,-117.1429,80.78, -,8.090238
107.40,3133.89,770.30,-133.381,80.78, -,8.090238
107.45,3116.852,770.80,-159.381,80.78, -,8.090238
107.50,3106.634,771.10,-178.9048,80.6, -,8.070789
107.55,3103.228,771.20,-178.8571,80.6, -,8.070789
107.60,3099.823,771.30,-165.8095,80.6, -,8.070789
107.65,3093.014,771.50,-149.4762,80.6, -,8.070789
107.70,3093.014,771.50,-139.7143,80.6, -,8.070789
107.75,3110.039,771.00,-116.9524,80.6, -,8.070789
107.80,3106.634,771.10,-107.1905,80.6, -,8.070789
107.85,3116.852,770.80,-94.2381,80.6, -,8.070789
107.90,3133.89,770.30,-97.52381,80.6, -,8.070789
107.95,3133.89,770.30,-133.381,80.6, -,8.070789
108.00,3120.258,770.70,-117.0476,80.6, -,8.070789
108.05,3106.634,771.10,-116.9524,80.6, -,8.070789
108.10,3089.611,771.60,-168.9524,80.6, -,8.070789
108.15,3072.597,772.10,-181.9048,80.6, -,8.070789
108.20,3065.793,772.30,-172.0952,80.6, -,8.070789
108.25,3065.793,772.30,-152.5714,80.6, -,8.070789
108.30,3069.194,772.20,-123.2857,80.6, -,8.070789
108.35,3069.194,772.20,-100.5238,80.6, -,8.070789
108.40,3065.793,772.30,-81,80.6, -,8.070789
108.45,3055.591,772.60,-74.47619,80.6, -,8.070789
108.50,3045.391,772.90,-67.95238,80.6, -,8.070789
108.55,3025.003,773.50,-77.66666,80.6, -,8.090238
108.60,3004.628,774.10,-93.80952,80.6, -,8.090238
108.65,3001.233,774.20,-93.80952,80.6, -,8.090238
108.70,3008.023,774.00,-80.85714,80.6, -,8.090238
108.75,3001.233,774.20,-87.33334,80.6, -,8.090238
108.80,2987.659,774.60,-116.4762,80.6, -,8.090238
108.85,2984.264,774.70,-116.4762,80.6, -,8.090238
108.90,2994.444,774.40,-116.4762,80.6, -,8.090238
108.95,2997.839,774.30,-129.4762,80.6, -,8.090238
109.00,2991.051,774.50,-135.9524,80.6, -,8.090238
109.05,2970.698,775.10,-142.3333,80.6, -,8.090238
109.10,2950.355,775.70,-148.7619,80.6, -,8.090238
109.15,2930.027,776.30,-151.9524,80.6, -,8.090238
109.20,2923.253,776.50,-142.1905,80.6, -,8.090238
109.25,2923.253,776.50,-135.7143,80.6, -,8.090238
109.30,2923.253,776.50,-135.7143,80.6, -,8.090238
109.35,2936.802,776.10,-126.0476,80.6, -,8.090238
109.40,2950.355,775.70,-113.1429,80.6, -,8.090238
109.45,2953.746,775.60,-106.6667,80.6, -,8.090238
109.50,2940.189,776.00,-109.8571,80.6, -,8.070789
109.55,2926.639,776.40,-113.0476,80.6, -,8.070789
109.60,2902.942,777.10,-116.1905,80.6, -,8.070789
109.65,2875.878,777.90,-122.5714,80.6, -,8.070789
109.70,2858.975,778.40,-135.4286,80.6, -,8.070789
109.75,2858.975,778.40,-141.9048,80.6, -,8.070789
109.80,2855.596,778.50,-138.6667,80.6, -,8.070789
109.85,2852.218,778.60,-129,80.6, -,8.070789
109.90,2862.356,778.30,-116.0952,80.6, -,8.070789
109.95,2879.261,777.80,-109.7143,80.6, -,8.070789
110.00,2886.025,777.60,-106.5238,80.6, -,8.070789
110.05,2879.261,777.80,-106.4762,80.6, -,8.070789
110.10,2858.975,778.40,-106.4286,80.6, -,8.070789
110.15,2835.328,779.10,-109.5714,80.6, -,8.070789
110.20,2815.07,779.70,-109.4762,80.6, -,8.070789
110.25,2798.198,780.20,-119.0952,80.6, -,8.070789
110.30,2788.081,780.50,-128.7143,80.6, -,8.070789
110.35,2784.709,780.60,-131.9048,80.6, -,8.070789
110.40,2781.336,780.70,-148,80.6, -,8.070789
110.45,2784.709,780.60,-157.7143,80.6, -,8.070789
110.50,2777.966,780.80,-167.381,80.6, -,8.070789
110.55,2771.223,781.00,-160.9048,80.42, -,8.070789
110.60,2771.223,781.00,-148,80.42, -,8.070789
110.65,2794.826,780.30,-102.9524,80.42, -,8.070789
110.70,2815.07,779.70,-57.90476,80.42, -,8.070789
110.75,2815.07,779.70,-41.80952,80.42, -,8.070789
110.80,2781.336,780.70,-73.95238,80.42, -,8.070789
110.85,2764.483,781.20,-86.7619,80.42, -,8.070789
110.90,2784.709,780.60,-64.2381,80.42, -,8.070789
110.95,2801.573,780.10,-57.85714,80.42, -,8.070789
111.00,2764.483,781.20,-109.2857,80.42, -,8.070789
111.05,2717.34,782.60,-160.619,80.42, -,8.070789
111.10,2687.069,783.50,-183,80.42, -,8.070789
111.15,2670.264,784.00,-179.6667,80.42, -,8.070789
111.20,2660.185,784.30,-166.7619,80.42, -,8.070789
111.25,2653.468,784.50,-153.8571,80.42, -,8.070789
111.30,2653.468,784.50,-137.8095,80.42, -,8.070789
111.35,2656.825,784.40,-125,80.42, -,8.070789
111.40,2676.985,783.80,-102.619,80.42, -,8.070789
111.45,2697.155,783.20,-80.2381,80.42, -,8.070789
111.50,2683.708,783.60,-96.2381,80.42, -,8.070789
111.55,2656.825,784.40,-115.4286,80.42, -,8.070789
111.60,2650.11,784.60,-115.381,80.42, -,8.070789
111.65,2646.751,784.70,-118.5714,80.42, -,8.070789
111.70,2643.395,784.80,-144.2381,80.42, -,8.070789
111.75,2629.967,785.20,-176.3333,80.42, -,8.070789
111.80,2616.547,785.60,-189.0952,80.42, -,8.070789
111.85,2606.483,785.90,-166.5238,80.42, -,8.070789
111.90,2603.131,786.00,-153.6667,80.42, -,8.070789
111.95,2599.779,786.10,-176.1429,80.42, -,8.070789
112.00,2599.779,786.10,-192.1905,80.42, -,8.070789
112.05,2599.779,786.10,-156.8571,80.42, -,8.070789
112.10,2596.425,786.20,-115.1429,80.42, -,8.070789
112.15,2589.72,786.40,-92.71429,80.42, -,8.070789
112.20,2579.667,786.70,-86.28571,80.42, -,8.070789
112.25,2569.616,787.00,-86.2381,80.42, -,8.070789
112.30,2562.917,787.20,-86.2381,80.42, -,8.070789
112.35,2556.219,787.40,-92.61905,80.42, -,8.070789
112.40,2552.872,787.50,-99,80.42, -,8.070789
112.45,2546.176,787.70,-124.5714,80.42, -,8.070789
112.50,2546.176,787.70,-143.7619,80.42, -,8.070789
112.55,2536.136,788.00,-140.5238,80.42, -,8.070789
112.60,2526.099,788.30,-124.4762,80.42, -,8.070789
112.65,2512.72,788.70,-130.8571,80.42, -,8.070789
112.70,2499.349,789.10,-140.381,80.42, -,8.070789
112.75,2492.664,789.30,-143.5714,80.42, -,8.070789
112.80,2489.321,789.40,-133.9524,80.42, -,8.070789
112.85,2492.664,789.30,-118,80.42, -,8.070789
112.90,2492.664,789.30,-108.4286,80.42, -,8.070789
112.95,2492.664,789.30,-105.2381,80.42, -,8.070789
113.00,2489.321,789.40,-105.2381,80.42, -,8.070789
113.05,2482.641,789.60,-111.619,80.42, -,8.070789
113.10,2479.299,789.70,-114.8095,80.42, -,8.070789
113.15,2469.279,790.00,-121.1429,80.42, -,8.070789
113.20,2465.941,790.10,-117.9524,80.42, -,8.070789
113.25,2459.263,790.30,-114.7619,80.42, -,8.070789
113.30,2452.586,790.50,-111.5714,80.42, -,8.070789
113.35,2449.25,790.60,-108.381,80.42, -,8.070789
113.40,2439.238,790.90,-111.5238,80.42, -,8.070789
113.45,2419.226,791.50,-127.381,80.42, -,8.070789
113.50,2399.228,792.10,-140.0476,80.42, -,8.051342
113.55,2385.9,792.50,-152.7619,80.42, -,8.051342
113.60,2389.231,792.40,-140,80.42, -,8.051342
113.65,2412.558,791.70,-108.1905,80.42, -,8.051342
113.70,2429.23,791.20,-79.57143,80.42, -,8.051342
113.75,2419.226,791.50,-76.38095,80.42, -,8.051342
113.80,2395.894,792.20,-92.2381,80.42, -,8.051342
113.85,2392.563,792.30,-92.2381,80.42, -,8.051342
113.90,2392.563,792.30,-95.42857,80.42, -,8.051342
113.95,2385.9,792.50,-101.7619,80.42, -,8.051342
114.00,2372.579,792.90,-114.4286,80.42, -,8.051342
114.05,2359.265,793.30,-123.9048,80.42, -,8.051342
114.10,2345.954,793.70,-130.1905,80.42, -,8.051342
114.15,2342.628,793.80,-130.1905,80.42, -,8.051342
114.20,2345.954,793.70,-117.4762,80.42, -,8.051342
114.25,2342.628,793.80,-117.4762,80.42, -,8.051342
114.30,2335.975,794.00,-117.4286,80.42, -,8.051342
114.35,2326,794.30,-120.5714,80.42, -,8.051342
114.40,2312.703,794.70,-130.0476,80.42, -,8.051342
114.45,2296.09,795.20,-136.3333,80.42, -,8.051342
114.50,2286.126,795.50,-126.7619,80.42, -,8.051342
114.55,2282.807,795.60,-110.8571,80.24, -,8.070789
114.60,2276.166,795.80,-104.4762,80.24, -,8.070789
114.65,2272.845,795.90,-110.8095,80.24, -,8.070789
114.70,2276.166,795.80,-129.9048,80.24, -,8.070789
114.75,2286.126,795.50,-136.2857,80.24, -,8.070789
114.80,2286.126,795.50,-126.7619,80.24, -,8.070789
114.85,2289.447,795.40,-101.381,80.24, -,8.070789
114.90,2282.807,795.60,-104.5238,80.24, -,8.070789
114.95,2269.527,796.00,-117.1905,80.24, -,8.070789
115.00,2256.253,796.40,-123.4762,80.24, -,8.070789
115.05,2236.354,797.00,-129.7619,80.24, -,8.070789
115.10,2219.78,797.50,-132.8571,80.24, -,8.070789
115.15,2203.214,798.00,-135.9524,80.24, -,8.070789
115.20,2193.279,798.30,-142.2381,80.24, -,8.070789
115.25,2193.279,798.30,-145.4286,80.24, -,8.070789
115.30,2193.279,798.30,-142.2381,80.24, -,8.070789
115.35,2186.657,798.50,-142.1905,80.24, -,8.070789
115.40,2186.657,798.50,-132.6667,80.24, -,8.070789
115.45,2196.59,798.20,-110.5238,80.24, -,8.070789
115.50,2196.59,798.20,-94.71429,80.24, -,8.070789
115.55,2186.657,798.50,-94.71429,80.24, -,8.070789
115.60,2163.49,799.20,-113.619,80.24, -,8.070789
115.65,2153.567,799.50,-116.7143,80.24, -,8.070789
115.70,2146.953,799.70,-119.8571,80.24, -,8.070789
115.75,2146.953,799.70,-123,80.24, -,8.070789
115.80,2137.035,800.00,-141.9048,80.24, -,8.070789
115.85,2123.815,800.40,-154.4762,80.24, -,8.070789
115.90,2110.602,800.80,-170.1905,80.24, -,8.070789
115.95,2100.695,801.10,-173.2857,80.24, -,8.070789
116.00,2097.392,801.20,-163.7619,80.24, -,8.070789
116.05,2103.996,801.00,-144.8571,80.24, -,8.070789
116.10,2113.904,800.70,-116.4762,80.24, -,8.070789
116.15,2120.511,800.50,-94.42857,80.24, -,8.070789
116.20,2120.511,800.50,-78.66666,80.24, -,8.070789
