timestamp__ms,state_and_upcounter,temp__cc,pressure__kpa,accel_x__m_s2,accel_y__m_s2,accel_z__m_s2,gyro_x__dps,gyro_y__dps,gyro_z__dps,e_alt__m,e_vel__m_s,e_acc__m_s2,e_bias,innovation0,innovation1,r1c1,r1c2,r1c3,r2c1,r2c2,r2c3,r3c1,r3c2,r3c3,effort
6401081,61824,4158,77.69400024414062,-1.0336990356445312,0.49292099475860596,10.796415328979492,-0.2296849936246872,0.24678899347782135,-2.2919650077819824,1326.2435302734375,-3.922271728515625,0.868255615234375,9.92816162109375,0.3270263671875,0.019193649291992188,0.017244813963770866,0.9910590052604675,-0.1321677565574646,-0.9894980788230896,-0.002050591167062521,-0.14444145560264587,-0.14342236518859863,0.1332622468471527,0.9806193113327026,0.0
6401091,61825,4158,77.69400024414062,-1.071984052658081,0.4259220063686371,10.796415328979492,-0.21991099417209625,0.2296849936246872,-2.304183006286621,1326.2301025390625,-3.844879150390625,0.956085205078125,9.84033203125,0.341552734375,-1.9073486328125e-06,-0.005331191699951887,0.9914825558662415,-0.12999026477336884,-0.988867998123169,-0.024551670998334885,-0.1466667205095291,-0.14861012995243073,0.1277529001235962,0.9805800914764404,0.0
6401101,61826,4158,77.69200134277344,-1.1246260404586792,0.33499500155448914,10.801200866699219,-0.20769399404525757,0.21258099377155304,-2.3115129470825195,1326.2353515625,-3.71868896484375,1.109619140625,9.691558837890625,0.579833984375,0.00478363037109375,-0.028010090813040733,0.9913626313209534,-0.12798094749450684,-0.9877359867095947,-0.04711820185184479,-0.14876578748226166,-0.15351204574108124,0.12223600596189499,0.9805281162261963,0.0
6401111,61827,4158,77.69000244140625,-1.1916249990463257,0.282353013753891,10.729415893554688,-0.1954759955406189,0.1954759955406189,-2.323729991912842,1326.2581787109375,-3.547027587890625,1.24847412109375,9.480987548828125,0.7982177734375,-0.0717620849609375,-0.05082661285996437,0.9906920194625854,-0.12613341212272644,-0.9860949516296387,-0.06978734582662582,-0.15073268115520477,-0.15813295543193817,0.11670982092618942,0.9804671406745911,0.0
6401121,61828,4158,77.69300079345703,-1.2873380184173584,0.21056799590587616,10.600204467773438,-0.17104199528694153,0.16126799583435059,-2.3506078720092773,1326.255615234375,-3.44683837890625,1.24102783203125,9.35931396484375,0.4359130859375,-0.1292572021484375,-0.07393296808004379,0.9894364476203918,-0.1245514452457428,-0.983950138092041,-0.09271075576543808,-0.15238338708877563,-0.1623215228319168,0.1112777590751648,0.9804142117500305,0.0
6401131,61829,4158,77.69100189208984,-1.296908974647522,0.23928199708461761,10.485347747802734,-0.15638099610805511,0.14416399598121643,-2.3652689456939697,1326.271240234375,-3.301177978515625,1.30499267578125,9.18048095703125,0.6622314453125,-0.11499404907226562,-0.09717140346765518,0.9876023530960083,-0.12313798815011978,-0.9812731146812439,-0.1157412901520729,-0.15388597548007965,-0.1662306934595108,0.10587016493082047,0.9803580641746521,0.0
6401141,61830,4158,77.69599914550781,-1.2107679843902588,0.26799601316452026,10.346564292907715,-0.14416399598121643,0.1270589977502823,-2.384817123413086,1326.24462890625,-3.271514892578125,1.19775390625,9.14898681640625,0.0823974609375,-0.13890933990478516,-0.12057505548000336,0.9851776957511902,-0.1218615472316742,-0.9780486822128296,-0.13891014456748962,-0.15523716807365417,-0.16986419260501862,0.10046026855707169,0.9803045392036438,0.0
6401151,61831,4158,77.69400024414062,-1.1485539674758911,0.34935200214385986,10.212566375732422,-0.13194599747657776,0.11239899694919586,-2.4092509746551514,1326.237060546875,-3.192352294921875,1.1595458984375,9.05316162109375,0.333984375,-0.13417434692382812,-0.14417314529418945,0.9821430444717407,-0.1207178458571434,-0.9742535352706909,-0.16225096583366394,-0.15645582973957062,-0.1732485592365265,0.09504452347755432,0.9802523255348206,0.0
6401161,61832,4158,77.6989974975586,-1.1198400259017944,0.35413700342178345,10.083353996276855,-0.11972899734973907,0.10018099844455719,-2.4336860179901123,1326.1884765625,-3.225311279296875,0.98291015625,9.100616455078125,-0.2216796875,-0.12935352325439453,-0.16794589161872864,0.9784829020500183,-0.11970400810241699,-0.969869077205658,-0.1857483834028244,-0.15756069123744965,-0.17640502750873566,0.08962701261043549,0.9801996350288391,0.0
6401171,61833,4158,77.7020034790039,-1.1198400259017944,0.34935200214385986,9.91585636138916,-0.10506799817085266,0.08552099764347076,-2.463007926940918,1326.117919921875,-3.31817626953125,0.696563720703125,9.219482421875,-0.510498046875,-0.16767024993896484,-0.19192616641521454,0.9741696715354919,-0.1188337430357933,-0.9648740291595459,-0.20943719148635864,-0.15851829946041107,-0.17931148409843445,0.08422724157571793,0.9801511168479919,0.0
